pull_requests,size,contributors,age,contributor_xp,language_C,language_C#,language_C++,language_CSS,language_CoffeeScript,language_Dart,language_Dockerfile,language_Elixir,language_Go,language_Groovy,language_HTML,language_Java,language_JavaScript,language_Jupyter Notebook,language_Kotlin,language_Lua,language_MATLAB,language_MDX,language_Makefile,language_Nunjucks,language_Objective-C,language_PHP,language_Perl,language_PlantUML,language_PowerShell,language_Pug,language_Python,language_Reason,language_Ruby,language_Rust,language_SCSS,language_Shell,language_Swift,language_TeX,language_TypeScript,language_Vim Script,language_Vim Snippet,language_Vim script,language_Visual Basic .NET,language_Vue,pr_points
0.17985473603348195,0.4886437092230639,0.5551474290214546,1.3103067361817216,0.1017824258149586,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57
-0.705767422214307,-0.8087759247579688,-0.7555241075437098,0.05926962740980073,-0.35282516810244635,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.515
-0.5950646524333333,-0.8449072963675597,0.3307982470868769,1.2446399162058064,1.4392790615917301,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.803
-0.6893670118763849,-0.6271077560542755,-0.8381790693090806,-0.020709191791634312,-0.7612014812824879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.785
-0.4679614723144377,-0.7628072585880059,-0.8145633659475461,-1.0065533737377441,-1.0706942217742803,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.86
-0.5581637291730088,0.9114635006543826,-0.7909476625860116,-0.7236809184568792,-0.13707919132808455,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.978
-0.7180677299677485,-0.749108596069357,-0.7437162558629425,-0.035021191017154264,-1.1117886935408254,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29
-0.46386136972995723,-0.40507909845335466,-0.5075592222475976,0.603125597979559,-0.44592983069852504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.392
-0.6893670118763849,-0.8586978962185485,-0.8027555142667788,-0.15288471405084803,-0.8510956382718051,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.659
-0.6196652679402164,0.6324336970027078,-0.4957513705668304,-1.6202855758203352,0.2180027287797189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.529
-0.6524660886160604,-0.536089797037749,-0.7319084041821754,-0.1899275355757232,-0.8472430315436915,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.052
-0.7426683454746315,-0.8672480681261616,-0.9326418827552185,-0.9796131399014714,-1.1214202103611095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.346
-0.7672689609815145,-0.8788321720009923,-0.909026179393684,-1.2658531244118705,-0.9332845818048954,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.921
-0.6565661912005409,1.2030887188366273,-0.7319084041821754,0.15945362198844043,-0.38493022417005957,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.539
-0.04155080352846527,-0.430637676843854,-0.8499869209898478,-0.15120094943608098,-0.3598882804373211,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2
-0.267056445674893,-0.8401265550858835,-0.7673319592244771,0.4153858434330326,-0.7117596949383633,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.077
-0.5294630110816453,2.5010599768116992,-0.6374455907360373,-0.4248126993357272,-0.4908769091931836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.212
-0.7918695764883975,-0.7712654931632791,-0.9680654377975203,-1.7187858057842078,-1.3191873557376077,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
-0.5089624981592428,-0.890232401211143,-0.48394351888606313,1.852478942136713,-0.10240573077506225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.712
-0.738568242890151,-0.27094253056940293,-0.8617947726706151,-1.3837166474455642,-0.9698843457219746,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343
0.05685165849906683,-0.7606007626118477,-0.909026179393684,-0.923207025306775,-0.7515699644622039,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.755
-0.7508685506435925,1.8145639162294733,-0.8617947726706151,0.18555197351732977,-0.7091912904529543,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.366
-0.3777592154558666,-0.8690868147729601,-0.21236293022841646,0.5812366579875874,0.42411718873379634,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.651
0.07325206883698884,-0.7539812746833731,0.07102551010999747,-1.1513571306077108,0.5146534468444659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.058
-0.7672689609815145,-0.617730148155603,-0.9444497344359858,-0.8440700884127236,-1.217093277442597,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.633
-0.7426683454746315,-0.7127933497950862,-0.9798732894782876,-0.8971086737778857,-1.640237916413741,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98
-0.7508685506435925,-0.8267037045642543,-0.8736026243513824,-1.5041058174014086,-1.1804935135255181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.733
-0.7672689609815145,-0.8883936545643445,-0.6610612940975719,-0.44333411009816476,0.36375968332668335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.388
-0.7918695764883975,-0.897771262463017,-0.909026179393684,-1.3870841766750983,-1.1837040191322794,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
-0.49666219040580123,-0.8966680144749378,-0.5075592222475976,-0.0863760117675494,1.1387757367988693,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.077
-0.7590687558125535,1.4381724776298175,-0.8854104760321495,-1.648909574271375,-1.062989008318053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.92
0.28645740322997504,-0.3988273598542397,0.5079160222983856,1.4559523753590717,0.4549380425587052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.224
-0.5376632162506063,-0.6325320586623311,0.2245275819599717,-1.5259947573933803,-0.5268345719889106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.003
-0.04155080352846527,0.5867408428297647,-0.22417078190918371,-0.5856122200459808,0.9981555912227228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.241
-0.6647663963695019,-0.6993704992734571,-0.8145633659475461,-0.6799030384729358,-0.3553935725878554,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33
-0.763168858397034,-0.8511590349666746,-0.8854104760321495,0.14177409353338635,-1.0533574914977692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.268
-0.7098675247987875,-0.5724050433120196,-0.7319084041821754,-0.7455698584488509,-0.6969913691472611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.984
0.2167556592938065,1.3605773691349201,-0.6256377390552701,-0.7581980930596038,-0.5929709874881941,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.534
-0.23015552241456846,-0.6249012600781172,-0.2595943369514855,0.051692686643348994,-0.9827263681490199,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.362
-0.32855798444210055,-0.6617681303464275,0.4252610605330149,1.7539787121728403,0.9981555912227228,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.578
-0.5581637291730088,-0.4424975927157045,-0.7319084041821754,-0.10321365791521994,-0.6180129312209324,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.915
-0.7590687558125535,-0.8871065319115856,-0.8381790693090806,-0.1772993009649703,-0.027922000698199247,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.706
-0.7754691661504756,-0.39754023720148074,-0.9326418827552185,-1.6556446327304433,-1.048220682526951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.451
1.6394912561085415,-0.4375329767693485,1.4171206017174636,0.23269738273080726,0.027298695738095596,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.282
-0.7262679351367095,-0.7431326694672618,-0.7673319592244771,0.05842774510241721,-1.021252435430156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.597
-0.6442658834470993,-0.6088122269186302,-0.8381790693090806,-1.0932672513982475,-0.7412963465205676,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.535
0.237256172216209,-0.6194769574700616,0.24814328532150617,1.5132003722611516,0.6238106374743513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.984
0.10605288951283288,-0.7863432156670269,0.16548832355613544,-0.09647859945615173,0.35284396426369485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.597
-0.705767422214307,2.0391668191359122,-0.909026179393684,-1.1008441921646992,-1.1560936709141318,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.529
-0.73036803772119,1.6162550903722535,-0.8854104760321495,-0.530047987758668,-0.8992532223732252,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.708
1.254081613167374,-0.38595613332665013,1.8067797071827827,-0.11079059868167168,0.7374625359537027,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.487
-0.6811668067074239,-0.8632028255032048,-0.6846769974591064,0.6982582987138976,-0.4305194037860706,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.495
-0.3449583947800226,-0.875430490704415,-0.41309640880145965,1.590653544540436,0.34642295305017207,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.818
1.0982777149571148,0.9495255562431119,1.8776268172673862,1.4652130807402906,1.4508368817760708,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.936
-0.4474609593920352,-0.7046109272168328,-0.6256377390552701,-1.3433062966911549,-1.1881987269817453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.435
0.5857648918970518,0.5108925436493259,1.0156536445713773,0.6932070048695964,-0.2577942021423108,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.025
-0.73036803772119,-0.4437847153684634,-0.9208340310744513,0.9070451109450123,-1.2209458841707108,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.534
-0.5991647550178139,-0.7793559784091926,-0.6138298873745028,-0.7093689192313593,-0.47354017891667227,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36
-0.5089624981592428,0.29529949931219995,1.582430525248205,-0.8693265576342294,-0.33805684231134414,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.095
0.4873624298695198,1.555024827033863,-0.5547906289706667,0.4187533726625667,-0.047185034338767404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.146
-0.025150393190543255,-0.501245548080917,-0.33044144703608896,-0.6032917485010348,0.5994107948629652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.401
-0.5130626007437232,-0.2628520453234895,-0.4249042604822269,-0.12931200944410928,0.6681156148476576,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64
-0.7262679351367095,-0.5225750091837799,-0.8381790693090806,-0.7379929176823992,-0.7329490319429881,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.054
-0.23835572758352946,-0.755176460003792,-0.6846769974591064,1.492995196883947,-0.5724237516049216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.757
0.7210682771849085,0.15794512479635084,-0.41309640880145965,0.5585058356882321,-0.3149412019426625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.715
-0.3449583947800226,2.31461106682633,-0.2714021886322527,0.29583855578457174,-0.5094978417123993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.862
-0.754968653228073,2.51273601801887,-0.46032781552452867,-0.4626974031679859,-0.9769474580568496,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.153
-0.6032648576022943,1.183598004380563,-0.5902141840129683,0.9137801694040805,0.19681339177509416,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.448
-0.6032648576022943,-0.8410459284092827,-0.6846769974591064,0.5122023087821381,-0.6148024256141711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.372
-0.7344681403056704,-0.8732239947282567,-0.9208340310744513,-1.3803491182160301,-0.9962104916974176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.207
-0.4351606516385937,-0.5146683986025462,-0.22417078190918371,0.08452609663130654,-0.27769933690423115,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.216
-0.5950646524333333,-0.3763027134309579,-0.5902141840129683,1.1141481585613597,-0.5390344932946037,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.708
-0.7672689609815145,-0.8135566660396449,-0.9326418827552185,-1.2633274774897199,-1.1291254238173367,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.194
-0.5007622929902817,-0.8603527682006672,-0.34224929871685617,0.09210303739775828,0.5929897836494427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.395
-0.20145480432320492,-0.6427371025520628,-0.6256377390552701,-0.5738258677426115,-0.2539415954141973,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.839
0.06505186366802784,0.6080703039326275,-0.4249042604822269,-0.7211552715347286,-0.21991023598252693,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.911
-0.6401657808626189,-0.8566752749070702,-0.6728691457783391,0.727724179472321,-0.533255583202433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.826
-0.7426683454746315,2.9430946707020627,-0.8499869209898478,-1.1749298352144495,-0.8677902674269641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.578
-0.7836693713194365,1.5770897867954452,1.3462734916328603,1.0223829870565555,-0.2057840113127772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.267
-0.08255182937327031,1.2884065632480783,0.11825691683306645,0.5879717164466556,-0.0651638657366309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.901
-0.7918695764883975,-0.6045831096309936,-0.9798732894782876,-1.213656421354092,-1.640237916413741,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
-0.7836693713194365,-0.3900013759496068,-0.9680654377975203,-1.4392808797328769,-1.3191873557376077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.01
-0.746768448059112,-0.10922476298347349,-0.8972183277129168,-1.4493834674214794,-0.9891473793625425,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.828
-0.4351606516385937,-0.8340586911514484,-0.6492534424168046,-1.1244168967714379,-0.6912124590550909,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.243
1.7993952569032812,0.8138260537093814,2.8931020618133694,0.129987741230017,3.7058960199652318,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.208
0.4381611988557537,1.9652492039346119,1.0628850512944463,-1.0991604275499323,3.6789277728684366,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.569
-0.11535265004911435,-0.7153675951006042,0.11825691683306645,0.7790790002227161,1.4534052862614797,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.767
0.36435935233510464,0.2968624339619787,-0.5429827772898994,0.27226585117783303,0.4247592898551488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,38.013
0.6759671487556229,-0.46005762319263027,0.11825691683306645,1.5325636653309727,-0.48381379685830855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.53
-0.6524660886160604,-0.8335070671574089,-0.7791398109052443,0.05590209818026663,-0.5775605605757397,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5
-0.6360656782781384,-0.8111662953988069,-0.7791398109052443,-0.3524108209007439,-0.9692422446006224,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.721
0.1347536076041964,-0.5758067246085968,-0.12970796846304575,-0.09984612868568583,-0.2642152133558336,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.662
-0.2711565482593735,-0.2543018734158764,-0.8263712176283133,-0.9762456106719373,-0.848527233786396,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.676
0.17575463344900144,-0.8003176901826956,0.9329986828060065,1.1284601577868798,1.5343100275518655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.013
3.41893577777308,-0.7181257150708019,3.353608277363292,2.058740107445677,2.4570093389350727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24.595
-0.13175306038703635,-0.07962094197001739,-0.40128855712069245,0.3918131388262938,-0.46262445985368383,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.272
0.5242633531298443,-0.2094364552339926,-0.6610612940975719,-0.293479059383897,-0.054890247794994615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19.48
-0.4556611645609962,-0.5998023683493174,0.4843003189368511,1.2858921492675992,-0.8138537732333738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.858
-0.7426683454746315,2.317277249464188,-0.20055507854764923,-1.7322559227023444,0.015740875553754925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.646
-0.39005952320930815,1.2909808085535963,-0.2477864852707182,1.0004940470645838,0.6758208283038851,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.714
0.05275155591458633,-0.39331111991384415,-0.02343730333614051,1.24548179851319,0.2873496498857635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.054
-0.258856240505932,-0.20741383392251422,-0.7909476625860116,-1.1639853652184637,0.37146489678291056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.609
-0.29985726635073706,-0.13331234405653405,-0.04705300669767501,-0.10489742252998699,-0.04590083209606273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.331
