,pull_requests,size,contributors,age,contributor_xp1,contributor_xp2,contributor_xp3,language_C++,language_Go,language_Java,language_JavaScript,language_Python,language_Swift,language_TypeScript,pr_points1,pr_points2,pr_points3
0,-0.4942928776264265,-0.8700207947357831,-0.647698290098009,0.8850287867673273,-0.5987464576080629,-0.6017734143047373,-0.5620124456199489,0,0,0,0,0,1,0,158.25,227.3,177.6
0,-0.1774349216107279,-0.8180333477611212,-0.3526899802902369,0.07897760839141556,-0.3028789798068557,-0.3071966149158695,-0.2630856655318084,0,0,0,0,0,1,0,22078.5,33638.3,25111.7
0,0.3587862347235312,-0.046040555166182086,0.7851992146825987,0.8534876537004438,-0.04745948473795397,-0.04000965340121312,-0.08960168533601916,0,0,0,1,0,0,0,24938.5,34640.200000000004,25841.2
0,-0.34317600629586253,-0.5296485819032768,-0.30000992496742046,0.09036746199890128,-0.5357228566065636,-0.5389690602281353,-0.5104858700022605,0,0,0,0,0,1,0,6619.75,9149.4,6711.1
0,1.202115871503775,0.9998636980488557,0.5007269159393898,0.5091636177202988,0.010007714092639059,0.022932556813033855,0.029303379057056596,0,0,0,0,0,0,1,149788.5,214361.5,158405.7
0,-0.20180861053501242,-0.3137967020644807,2.2918487969151498,-1.2764149708993837,4.728027549565865,4.7118406221198565,5.135868508603981,0,0,0,0,0,0,1,6142.0,8823.800000000001,6537.4
0,-0.22130756167444002,-0.43074766277868004,0.3110787167772505,0.5661128857577274,0.640615609292299,0.6362472576096099,0.20101672255512534,0,0,0,0,0,0,1,32481.0,46044.6,33441.0
0,1.1387442803006353,1.426327123071402,2.5763210956583587,0.1771055779328309,1.191793204166918,1.201493699885219,1.1689473220752857,0,0,0,0,0,0,1,135585.5,198036.8,145627.4
0,-0.05069173920444848,0.19177082227471126,0.3953668052937569,1.1662705566137053,0.6508096384719931,0.6553076825355841,0.6874808202584384,0,0,0,0,0,0,1,43037.0,61079.4,44601.8
0,-0.18962176607287015,0.4663477222160855,0.511262927003953,-0.6447161669765226,0.11159799630401114,0.10803332725717261,0.08643522469415613,0,0,0,0,0,0,1,42379.0,60954.3,44545.9
0,-0.18962176607287015,-0.520082891659939,-0.4896581241295597,0.8464785130189141,-0.5005250176577916,-0.4988021350700867,-0.46172525940349635,0,0,0,0,0,1,0,16644.25,23368.7,17366.6
0,-0.5016049843037118,0.4687599397557098,-0.6898423343562623,0.02290448293917823,-0.6168375780621552,-0.620761283368793,-0.5776757702536301,0,0,0,0,0,1,0,501.5,710.7,550.9
0,-0.42360917974600143,-0.6894371989245976,-0.573946212646066,1.0068126061089053,-0.4786931697579317,-0.48198368627739224,-0.49302396963026357,0,0,0,0,0,1,0,2989.75,4454.7,3340.0
0,-0.5357281487977101,-0.7260363615947596,-0.7425223896790788,-0.09099405313567886,-0.6182376164044309,-0.622488112882452,-0.5764254981869952,0,0,0,0,0,1,0,330.0,453.1,340.3
0,-0.5357281487977101,0.05676981997090927,-0.7741304228727687,-1.214208847350808,-0.5582109724793652,-0.5624336259725589,-0.5098083482678271,0,0,0,0,0,1,0,642.0,880.4,658.4
0,0.027304065353261936,2.682260662064074,1.1118155576840607,1.148747704909881,0.7220803403334596,0.7359970565750815,0.7082919131217844,0,0,0,1,0,0,0,43572.5,62880.7,45874.5
0,-0.4942928776264265,0.38009015019572645,-0.7319863786145154,-0.48262978871614903,-0.6340317989532273,-0.6372169528518954,-0.5923158275255124,0,0,0,0,0,1,0,10572.5,16477.600000000002,12397.0
0,-0.5211039354431395,-0.3859968684228911,-0.6266262679688825,-0.38888253210068974,-0.4865465098341338,-0.4903130992256292,-0.4357559211702626,0,0,0,0,0,1,0,1317.5,2059.3,1557.5
0,-0.5308534110128532,2.0534205034585638,-0.7319863786145154,0.0010009183093980182,-0.5927744190542936,-0.5969557050733527,-0.5538053524451104,0,0,0,0,0,1,0,123.5,164.6,127.2
0,-0.4284839175308583,-0.8384956068903482,-0.5107301462586863,-1.1362321572687906,-0.501050032036145,-0.5033078540952218,-0.4608835958055661,0,0,0,0,0,1,0,2552.75,3830.2,2904.7
0,-0.4626070820248566,-0.6871081613001327,-0.5634102015815028,-0.8041741174813225,-0.5902368495589192,-0.5933787010807736,-0.5526633441607819,0,0,0,0,0,1,0,430.25,602.8000000000001,451.5
0,-0.5308534110128532,-0.6933466549370921,-0.7214503675499522,-1.2781672560697661,-0.6088311087922668,-0.6133533298669203,-0.5704709901601442,0,0,0,0,0,1,0,6720.0,9517.1,7109.900000000001
0,1.6042817387544694,1.2981468738106756,-0.18411380325722423,1.867184624766672,-0.5403386080162534,-0.5296964210749586,-0.4875060091127126,1,0,0,0,0,0,0,123534.0,176016.8,128864.0
0,-0.4479828686702859,-0.763800043077154,-0.5107301462586863,2.073078132286606,-0.45670819266438534,-0.45830145294721336,-0.40674122751215247,0,0,0,0,0,1,0,1174.25,1713.4,1302.9
0,0.0687393365245456,1.4269093824775183,-0.04714565941790143,-0.705170005354716,-0.5215912195892195,-0.5189944314419886,-0.49720434857931967,0,0,0,1,0,0,0,30869.0,44056.1,31996.500000000004
0,-0.4772312953794273,-0.8820818824339047,-0.647698290098009,-1.702220267302311,-0.6288035307687919,-0.6325225885857723,-0.5894276292039841,1,0,0,0,0,0,0,809.25,1108.5,847.2
0,-0.5381655176901385,-0.3703590443729128,-0.7846664339373319,-0.6797618703841709,-0.6392819427367606,-0.6436599133902527,-0.5990211972683592,1,0,0,0,0,0,0,58.25,81.6,59.9
0,-0.513791828765854,-0.5572643137362172,-0.7109143564853889,-1.235236269395397,-0.39044700299637375,-0.39564221059444826,-0.33149440642914346,0,0,0,1,0,0,0,45.5,62.3,50.1
0,-0.443108130885429,-0.8216932640281375,-0.5423381794523762,0.4872600530905187,0.4934365785605784,0.4863468468861121,0.10406825168979852,0,0,0,0,0,1,0,13233.0,16579.600000000002,11414.0
0,-0.5211039354431395,-0.249165907985581,-0.500194135194123,1.0155740319608173,-0.550313881204967,-0.5511874673752006,-0.5085930000019361,0,0,0,0,0,1,0,11424.25,15622.5,11210.4
0,-0.4650444509172851,2.0871083690981447,-0.5107301462586863,-0.23643372227741946,-0.5642923890286248,-0.5677882485821397,-0.5376845260216829,0,0,0,1,0,0,0,12838.5,19493.6,14438.6
0,-0.3894860152520031,-0.3701926845425939,-0.6266262679688825,0.07634918063584194,-0.5932556822344509,-0.5932190781845531,-0.5570427887740786,1,0,0,0,0,0,0,16255.5,24921.6,18807.0
0,1.526285934196759,2.0631525535322206,0.27947068358356064,0.5372001804464176,-0.2523025946921502,-0.21781504861854292,-0.17753283084924673,0,0,0,0,0,0,1,281510.5,399743.1,289905.7
0,-0.44554549977785746,-0.1753021433239814,-0.6266262679688825,0.15082130037709465,-0.614803147346036,-0.6186063742698155,-0.5765686857700455,0,0,0,0,0,1,0,828.25,1109.3,869.6
0,-0.4845434020567127,-0.8847436397190074,-0.6582343011625724,0.3759899447712352,-0.2863191512896273,-0.29168417163770705,-0.21239027637182697,0,0,0,0,0,1,0,2911.0,4379.7,3284.1
0,-0.4041102286065738,0.08446873171900912,-0.5844822237106293,-0.7148075737918193,-0.5465294025610032,-0.5497145833782563,-0.5219234147459184,0,0,0,1,0,0,0,10215.5,14882.7,10926.1
0,-0.45285760645514284,-0.9051227189330748,-0.46858610200043316,-0.314410412359437,0.4408476383288518,0.4319154392748983,0.5376192988858866,0,0,0,0,0,0,1,1582.75,2419.0,1822.3
0,-0.5089170909809971,-0.8805846439610344,-0.6898423343562623,0.02115219776879581,-0.4845120791180145,-0.4889780713663299,-0.4895176200355666,0,0,0,0,0,1,0,332.5,504.2000000000001,386.0
0,-0.32367705515643497,-0.5796397109141117,-0.30000992496742046,0.585388022631934,-0.3607399394212138,-0.36437788969379237,-0.32381466264553915,1,0,0,0,0,0,0,17545.5,25207.5,18262.9
0,-0.4991676154112834,-0.7171361106726974,-0.7003783454208256,-0.04017778319458878,-0.6300504399173811,-0.6342711848580066,-0.5915684581895909,0,0,0,0,0,1,0,397.5,570.1,458.7
0,-0.518666566550711,-0.7744470722175647,0.16357456187336442,-1.6645461361390892,-0.11028620534757072,-0.11494534759057821,-0.1224719665962661,0,0,0,0,0,0,1,386.75,565.7,427.8
0,-0.513791828765854,1.0063517314312935,-0.5844822237106293,-0.6000328951317709,-0.4811213612578159,-0.4849294542712809,-0.4322425868154168,0,0,0,0,0,1,0,287.5,391.9,303.7
0,-0.5332907799052817,-0.5330589584248147,-0.7319863786145154,-0.2618418572479645,-0.6266815976562805,-0.6308392925892643,-0.5873950640006836,0,0,0,0,0,1,0,29.5,40.5,31.9
0,-0.45285760645514284,1.1841072101270573,0.6271590487141493,-1.1073194519574805,1.018035320531059,1.016113472683604,1.1013348438349138,0,0,0,0,0,0,1,1717.5,2379.2,1729.8
0,-0.10431385483787439,-0.4435573697132367,-0.4791221130649964,0.14293601711037376,-0.5773302460910661,-0.5772785553210718,-0.535910396943888,0,0,0,0,0,1,0,16366.25,23039.3,16965.600000000002
0,-0.5162291976582826,-0.18187335662157866,-0.7214503675499522,-1.4174739271151684,0.8802190462133064,0.8696231874702731,1.0556335581813234,0,0,0,0,0,1,0,201.5,296.70000000000005,230.9
0,-0.5284160421204248,-0.6148248150265628,-0.753058400743642,-0.676257300043406,-0.595246361752374,-0.599364559689045,-0.5553350149176973,0,0,0,0,0,1,0,229.0,294.2,223.8
0,-0.345613375188291,-0.023665157988287607,0.41643882742288346,-1.529620178019643,0.8861473335688794,0.8841198486815774,1.0313685014243965,0,0,0,0,0,0,1,42579.25,63014.600000000006,46633.7
0,0.051677754277546444,-0.8129593729363942,0.2162546171961809,-0.7226928570585401,0.9037571908428147,0.8961713773462305,0.9260557802808832,0,0,0,1,0,0,0,12381.25,17854.8,13509.5
0,-0.31880231737157805,-0.7011655669620813,-0.321081947096547,1.7681805126400654,-0.49466235709951256,-0.497300228728375,-0.47856900850232453,0,0,0,0,0,0,1,10410.25,14741.4,10656.5
0,-0.443108130885429,-0.7362674911593731,-0.33161795816111034,1.03922988176098,-0.3469145607912424,-0.34652189207566414,-0.33875157222374536,0,0,0,0,0,0,1,1904.25,2646.3,1941.0
0,2.1892502729372976,1.180946373350998,0.29000669464812395,0.18411471861436057,-0.0856761563622578,-0.08330373620794644,-0.03941967604697446,0,0,0,0,0,0,1,417405.0,582243.1,421275.5
0,-0.49673024651885495,-0.7924139338920079,-0.6687703122271357,-1.0074391972456829,-0.5518014219436348,-0.554285602679118,-0.5070598451492747,0,0,0,0,0,0,1,51.25,59.1,51.8
0,0.35147412804624584,0.21331442030101114,0.7851992146825987,-0.613175033909639,-0.3225013921978119,-0.31517775972689793,-0.32258883723942505,0,0,0,0,0,0,1,32421.75,46630.0,34454.9
0,-0.3602375885428617,-0.7178847299091325,-0.28947391390285715,0.24281627182217153,-0.1732004283535798,-0.1770168874618039,-0.17347817758286904,0,0,0,0,0,0,1,42064.0,66680.2,50038.2
0,-0.45285760645514284,0.08538371078576316,-0.6266262679688825,-0.17335145614365244,-0.27505321775412844,-0.277122210150676,-0.20174899428513204,0,0,0,0,0,0,1,17746.25,25435.4,18446.1
0,-0.4406707619930006,-0.7637168631619945,-0.6793063232916989,-0.3950155301970282,-0.5419792779486077,-0.5448460850435289,-0.5189444145424558,0,0,0,0,0,0,1,27299.25,38226.7,27654.2
0,-0.4284839175308583,-0.1775480010332868,-0.4791221130649964,0.4714894865570769,1.1320728186292248,1.1216749961887431,1.3251719599433933,0,0,0,0,0,0,1,1089.75,1506.7,1126.8
0,-0.5064797220885687,-0.7736984529811296,-0.6055542458397559,0.21565585168124407,0.2484517442614494,0.24369827787227225,-0.14437617442289896,0,0,0,0,0,0,1,91.0,117.3,94.5
0,-0.3992354908217169,-0.8293458162228077,-0.3526899802902369,0.6467180035953186,-0.0824604432948435,-0.087555509716367,-0.008686731392259844,0,0,0,0,0,0,1,4565.5,7111.100000000001,5350.5
0,-0.11650069930001665,-0.5876249827694198,0.2267906282607442,0.807928239270501,0.4599231607423567,0.4550607592268808,0.025154431528670158,0,0,0,0,0,1,0,2969.25,4207.2,3231.5
0,-0.18474702828801326,-0.7004169477256462,-0.18411380325722423,1.6884515373876654,-0.0053708320732943115,-0.009514424636892572,-0.05019017619642214,0,0,0,1,0,0,0,17833.0,25321.1,18397.9
0,-0.4333586553157152,-0.5528557782327659,-0.4369780688067433,0.7974145282482065,-0.532747775129228,-0.5345721749958778,-0.49465141874493374,0,0,0,0,0,1,0,6067.0,8752.9,6493.7
0,-0.4284839175308583,-0.8973869868232451,-0.6793063232916989,0.6405850054989801,-0.5272351241565179,-0.530233334453155,-0.47934780925891557,0,0,0,0,0,1,0,3573.0,5038.0,3701.6
0,-0.4138597041762876,-0.8715180332086534,-0.3632259913548002,0.7150571252402328,-0.09383575482583273,-0.09819945465980218,-0.0839999076966825,0,0,0,1,0,0,0,1493.5,2124.3,1600.1
0,-0.5259786732279963,-0.9159361079038045,-0.7319863786145154,-0.7664999863181006,-0.6087217307967765,-0.6130703620054383,-0.569077530510459,0,0,0,0,0,1,0,257.0,352.8,262.40000000000003
0,-0.5162291976582826,-0.2501640669674945,-0.6898423343562623,-0.6271933152726984,-0.61790948241796,-0.6187442304074604,-0.5728981943118518,0,0,0,1,0,0,0,3967.25,6301.1,4729.4
0,-0.5259786732279963,-0.8854922589554425,-0.7109143564853889,-1.088044315083274,-0.5818803707034618,-0.5851871442701818,-0.5368254005233807,0,0,0,0,0,1,0,58.5,81.8,65.6
0,-0.4187344419611445,1.8331600881163161,-0.6266262679688825,-1.6146060087831902,-0.5204099372379245,-0.5236162398461933,-0.48261667700855343,0,0,0,1,0,0,0,4960.5,7243.2,5356.6
0,1.2849864138463423,2.2018134721030385,0.43751084955201003,0.7360845472848219,-0.4293418181927174,-0.4180256939962871,-0.3973432327319438,1,0,0,0,0,0,0,138286.0,195818.7,144758.3
0,-0.3992354908217169,-0.7478294993665379,-0.3105459360319837,-0.13217275463966566,-0.08766683588018089,-0.09216280694818796,-0.02807991794539958,0,0,0,0,0,1,0,4823.5,6819.4,5058.0
0,-0.5016049843037118,0.4165229530355695,-0.6055542458397559,-0.37223582298205676,-0.3348173544900174,-0.34038366615736415,-0.2910177213668546,0,0,0,1,0,0,0,518.75,717.3000000000001,519.8000000000001
0,-0.4138597041762876,-0.9082003757939748,-0.6687703122271357,-0.33456169181883477,-0.4482860870116338,-0.45199634854650084,-0.3926005805909094,1,0,0,0,0,0,0,824.25,1175.6,894.7
0,-0.5089170909809971,-0.9123593715519478,-0.6582343011625724,-0.8006695471405576,-0.5763020929334575,-0.580804770210308,-0.5458287563551822,0,0,0,1,0,0,0,100.5,140.20000000000002,107.6
0,-0.5089170909809971,0.46393550467646116,-0.6055542458397559,0.13680301901403533,-0.6039747257924983,-0.6079841960849557,-0.5691019771709797,0,0,0,0,0,1,0,323.75,456.8,348.9
0,-0.32855179294129183,-0.6351207143254709,-0.6793063232916989,-0.3704835378116743,-0.4601864129209763,-0.46538290507045305,-0.4172672610563922,1,0,0,0,0,0,0,22555.75,31902.2,23607.9
0,-0.5332907799052817,-0.9053722586785532,-0.7635944118082053,-0.12165904361737115,-0.4576488434256018,-0.4628507054894995,-0.4034688673824403,1,0,0,0,0,0,0,60.25,76.8,61.9
0,-0.48941813984156957,-0.7885876577946728,-0.5634102015815028,-0.9399762181859598,-0.5389604452730758,-0.5414722374643215,-0.5100772615335558,0,0,0,0,0,1,0,159.75,216.8,174.1
0,-0.5162291976582826,-0.7499089972455243,-0.7319863786145154,-0.44495565755292704,-0.6074748216481872,-0.6118369123528249,-0.5704744825402187,0,0,0,0,0,1,0,175.0,236.8,180.0
0,-0.43823339310057213,2.0223943951040857,-0.5634102015815028,-0.4642307944271336,-0.546420024565513,-0.5484448557946836,-0.5146627565712422,1,0,0,0,0,0,0,2465.75,3489.4,2581.5
0,-0.5284160421204248,-0.8874885769192695,-0.753058400743642,-0.8637518132743246,-0.3720496241549087,-0.3764947186341719,-0.3013796130475975,1,0,0,0,0,0,0,64.75,87.3,69.4
0,-0.4552949753475713,-0.6065900034257764,-0.5423381794523762,0.039551192057811185,-0.4709929588754159,-0.4756350483595287,-0.4274056404123736,0,0,0,0,0,1,0,3851.25,5536.5,4131.2
0,-0.5016049843037118,-0.8973038069080856,-0.6160902569043192,-0.08661334020972282,-0.5757552029560061,-0.578940084559004,-0.5398463092877361,0,0,0,0,0,1,0,308.25,445.6,351.5
0,0.12967355883525686,-0.8097153562451753,-0.321081947096547,0.8473546556041053,-0.4305012249449143,-0.4303384237638464,-0.4374951264473134,0,0,0,0,0,1,0,4939.75,6975.900000000001,5350.4
0,-0.4845434020567127,0.9368133223579856,-0.5950182347751927,-0.5019049255903556,-0.6190032623728627,-0.6222341673657374,-0.5789015956597444,0,0,0,0,0,1,0,882.75,1259.9,949.2
0,-0.545477624367424,-0.45312305995657454,-0.7635944118082053,-1.6111014384424254,-0.6396757035205257,-0.6440952485617635,-0.599412343836692,0,0,0,0,0,1,0,1.0,1.0,1.0
0,-0.4942928776264265,0.5836314025909227,-0.6055542458397559,-0.25045200364047876,-0.6056153957248526,-0.6078608511196943,-0.5672824471522177,0,0,0,0,0,1,0,293.75,427.5,338.0
0,-0.5089170909809971,-0.8959729282655343,-0.6582343011625724,-0.6613628760951555,-0.5371666461470354,-0.5414432151195541,-0.4938865875086403,0,0,0,0,0,1,0,795.25,1211.8000000000002,914.5
0,-0.4504202375627144,-0.692598035700657,-0.500194135194123,0.07372075288026832,-0.5053595250584619,-0.5086842434633783,-0.4635692360827792,0,0,0,0,0,1,0,2036.25,2831.4,2134.1
0,-0.4942928776264265,-0.8829968615006587,-0.6898423343562623,-0.10939304742469423,-0.581202227131422,-0.584011739307103,-0.5433351969820611,0,0,0,0,0,1,0,487.75,657.9,515.2
0,1.185054289256776,-0.6718862368259517,2.186488686269517,0.8263272335595163,1.0842090078026787,1.0811743140658696,0.9272571590264767,0,0,0,1,0,0,0,10883.5,15299.7,11710.3
0,0.5708373283648064,0.5487790181391093,1.4911119560083395,0.6309474370618768,0.9510741116919097,0.9950650171410647,1.0858810620056965,0,0,0,0,0,1,0,21534.25,28333.4,20459.3
0,0.18085830557625432,-0.00012524199816070348,0.3848307942291936,0.8473546556041053,1.9613986560356256,1.9601232809320472,1.5826546656886362,0,0,0,1,0,0,0,27639.75,35005.0,24834.3
0,-0.5332907799052817,0.1695617849271357,-0.7319863786145154,-0.4537170834048391,-0.5733270114561219,-0.5743182761547994,-0.5314750742494008,0,0,0,0,0,1,0,99.5,144.5,112.7
0,-0.5308534110128532,-0.6161556936691142,-0.6582343011625724,-0.7997934045553664,-0.5258569614133404,-0.5301099894878937,-0.4744968933355749,0,0,0,0,0,1,0,272.25,377.9,280.2
0,-0.540602886582567,-0.920011923746618,-0.753058400743642,-1.6794405600873397,-0.5341478134715036,-0.5390198493314782,-0.48454796318969634,0,0,0,0,0,1,0,123.5,192.9,147.5
0,-0.540602886582567,0.2501631227166515,-0.7741304228727687,-0.7156837163770104,-0.615153156931605,-0.6188022750969951,-0.5743929329836948,0,0,0,0,0,1,0,46.5,63.1,50.900000000000006
0,-0.48210603316428424,-0.8236895819919645,-0.6055542458397559,-0.533446058657239,-0.5250475642467124,-0.5285500384566473,-0.47996246815201,0,0,0,1,0,0,0,8929.25,12880.9,9437.6
0,-0.4650444509172851,-0.8636159412685048,-0.5423381794523762,-0.7647477011477181,-0.5629579774836434,-0.566148486102783,-0.5269978429940207,0,0,0,0,0,1,0,5263.25,7172.3,5129.4
0,-0.5162291976582826,-0.8410741842602913,-0.6687703122271357,-0.13304889722485685,-0.6123312046479558,-0.6164224428260703,-0.5718434955293832,0,0,0,0,0,1,0,474.75,653.8000000000001,482.3
0,-0.5113544598734256,-0.8024787036263024,-0.647698290098009,-1.298318535529164,-0.5598078912135233,-0.5627383605926163,-0.5218500747643561,0,0,0,0,0,1,0,113.75,159.20000000000002,128.1
0,-0.48210603316428424,1.6333619319032957,-0.6687703122271357,-0.14181032307676894,-0.616750075665763,-0.6186934413041174,-0.5746059681682332,0,0,0,0,0,1,0,2586.5,3801.1,2842.9
0,2.827840922753552,0.4889726591394583,1.1750316240714405,0.3321828155116748,-0.028471464720841385,0.01883315061464198,0.028531563060614384,1,0,0,0,0,0,0,105302.75,148874.4,109296.9
0,-0.540602886582567,1.0428677141862959,-0.7741304228727687,-1.1011864538611422,-0.6243190329536904,-0.6257241043240143,-0.5791425698848779,0,0,0,0,0,1,0,6781.0,9790.8,7178.400000000001
0,-0.5332907799052817,-0.9143556895157748,-0.7319863786145154,-1.0661407504534939,-0.5819678730998541,-0.5862827377851502,-0.5460487762998695,1,0,0,0,0,0,0,9.25,10.5,9.2
0,-0.4333586553157152,0.06924680724482812,-0.6160902569043192,0.7649972525961317,-0.4833964235640137,-0.48632978240630687,-0.4978399617528603,0,0,0,0,0,1,0,5927.75,7848.3,5665.6
0,-0.513791828765854,-0.8816659828581074,-0.7109143564853889,0.011514629331692519,-0.5559577857722655,-0.5602279277702383,-0.5402549177564409,0,0,0,0,0,1,0,135.25,186.4,143.1
0,-0.3846112774671462,0.5290653782463176,-0.3421539692256736,0.185867003784743,-0.48589024186119206,-0.48596700309671464,-0.4471375878327301,0,0,0,0,0,1,0,4088.25,5776.3,4419.0
0,0.0882382876639732,-0.7059068221261705,-0.6371622790334458,-0.7551101327106148,-0.5574015753127372,-0.5570935145353616,-0.5126790846889834,1,0,0,0,0,0,0,17072.75,24391.3,18610.2
0,-0.5284160421204248,-0.875427489221148,-0.500194135194123,-1.138860585024364,-0.5374729045344081,-0.5405217556731899,-0.5057571873815238,1,0,0,0,0,0,0,42.0,58.00000000000001,45.6
0,-0.540602886582567,-0.8220259836887753,-0.7741304228727687,-1.1739062884320124,-0.5405136128090379,-0.5449621744225984,-0.48930807723110264,1,0,0,0,0,0,0,51.25,80.3,60.99999999999999
0,-0.4089849663914307,-0.6611560277703815,-0.573946212646066,0.4162925036900308,-0.4542581255654031,-0.45667620164024025,-0.40495312891406005,0,0,0,0,0,1,0,2391.0,3418.3,2552.7
0,-0.4772312953794273,0.9566933220810964,-0.6687703122271357,-0.398520100537793,-0.5775271264829487,-0.5814650285537658,-0.5395180255607426,0,0,0,0,0,1,0,3841.5,4841.9,3479.7000000000003
0,-0.44554549977785746,0.10601232974530901,-0.5318021683878129,0.06583546961354744,-0.5490232208581817,-0.5514776908228743,-0.5148164212945158,1,0,0,0,0,0,0,1730.75,2451.8,1918.3
0,-0.545477624367424,-0.765630001210662,-0.7846664339373319,-1.6654222787242803,-0.6164656928774883,-0.6206379384035318,-0.5750879166185002,1,0,0,0,0,0,0,26.0,34.4,24.4
0,-0.5162291976582826,-0.9064535975756262,-0.7003783454208256,-0.0629574904095602,-0.6225689850258459,-0.6267906754942154,-0.5809481303833424,0,0,0,0,0,1,0,189.0,259.0,202.6
0,-0.5235413043355679,0.6042600215504685,-0.7319863786145154,-0.9329670775044301,-0.5848335765816993,-0.5865511944742484,-0.5378521602652541,0,0,0,0,0,1,0,47.0,63.3,51.7
0,-0.4845434020567127,-0.6822005463057247,-0.573946212646066,-0.01652193339442615,-0.5810709735368338,-0.5848606428915488,-0.5508053979612013,0,0,0,0,0,1,0,330.0,485.2,371.6
