pull_requests,size,contributors,age,contributor_xp,language_C,language_C#,language_C++,language_CSS,language_CoffeeScript,language_Dart,language_Dockerfile,language_Elixir,language_Emacs Lisp,language_Go,language_Groovy,language_HTML,language_Java,language_JavaScript,language_Jupyter Notebook,language_Kotlin,language_Lua,language_MATLAB,language_MDX,language_Makefile,language_Nunjucks,language_Objective-C,language_PHP,language_Perl,language_PlantUML,language_PowerShell,language_Pug,language_Python,language_Reason,language_Ruby,language_Rust,language_SCSS,language_Shell,language_Swift,language_TeX,language_TypeScript,language_Vim Script,language_Vim Snippet,language_Vim script,language_Visual Basic .NET,language_Vue,pr_points
-0.5550144806220729,-0.6747382266502774,-0.6814722180860611,-0.6597352994832301,0.02123365608321378,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.459
-0.584394395933622,-0.52912660741637,-0.4259517208773884,-1.4494844454867495,0.3128134166090149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.355
1.028830044809618,-0.26905203045230075,2.120127519166171,0.41696719088385614,-0.7346731193176371,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.853
-0.571039888973827,-0.9086043868114639,-0.7362266103450623,0.8202077506017548,-0.44969516469053306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.709
-0.28258253864225424,3.018759467281514,-0.4259517208773884,-1.1625311011231825,-0.6152904626495259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.369
-0.64315422655672,0.07601150195881623,1.5817093286193251,-1.0454072870972368,1.3454458892635979,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.182
-0.2665571302905002,-0.5195810498587705,-0.03354524302121261,0.7934365931101101,1.223312480137696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.506
2.1479377280404415,-0.07998300444300636,0.9246566215113098,0.49728066335879034,0.4079894516485692,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4
-0.603090705677335,-0.7875265251598078,-0.7179751462587286,-0.832074625835693,-0.34406627031137504,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.404
-0.605761607069294,-0.34600262164031736,-0.7544780744313961,-1.1148449768411903,-1.1802950174797107,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.831
-0.09561944120512378,-0.8644771163478244,0.25847818236012754,0.557515767714991,0.8591128547262237,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.695
4.028242759659534,1.7711852980430345,2.9870720632670245,0.5064832487465432,1.3988104869447349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33.775
-0.45084932633567165,-0.3150214260586349,-0.01529377893487885,-1.0495902804553063,-0.30995693983477174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.679
-0.608432508461253,-0.5557536890244106,-0.7271008783018954,-0.0950311961438492,-0.3803762027542106,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83
-0.595078001501458,-0.6575729696388047,-0.8913640550788993,-0.18371065533492234,-1.200650585667361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.64
-0.20245549688348405,-0.8202661129231532,0.16722086192845875,0.2856211994404742,1.3894579285882473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.945
0.05395103674458057,-0.5866511516450614,0.6508846602163033,2.2599940644492724,0.4751078116186592,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.675
2.692801612000079,2.1362610081406976,2.786305958317353,1.889380852924316,-0.07174177699010777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.471
0.5133460761615297,-0.6424173036920898,0.5870045359141352,-1.1918120546296689,2.0573406253397994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21.877
-0.58973619871754,-0.8481491889466675,-0.6540950219565604,-1.6778758828373435,-0.6527006960754779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.599
2.300179107382105,2.493214621018298,2.8684375467058554,-1.4720726096203247,1.8438822346152506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27.021
-0.4187985096321636,0.47332440205363546,1.891984218086999,-1.3357070261472594,2.978292548208085,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.412
-0.06623952589357471,-0.615455290239923,0.2767296464464613,0.6997375418893536,-0.08494538878750256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.636
4.028242759659534,1.280342680475947,2.5581626572381815,1.3372257296591434,1.8807423175496443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.92
0.6228530332318489,-0.30555960146206707,1.2075543148494832,2.3520199183268016,0.03278681640593416,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.497
1.573693928769255,2.3067413168009825,-0.1339282954960483,0.5725745438040412,0.5295727102829123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.058
0.7403726944780452,-0.39532133568791455,1.380943223669654,0.9055408151063724,-0.13280848155305872,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.416
0.31035757037264516,-0.8180053229753007,0.5139986795688002,1.1832915740821863,-0.44419365977495207,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.774
-0.6725341418682692,-0.316779818240298,-0.8822383230357324,-1.5473664900655755,-1.1764439640388038,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.055
-0.42146941102412255,0.4250104835384172,-0.5445862374385578,0.867893874883747,-0.3528686781763049,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.637
-0.613774311245171,-0.5323921928966013,-0.690597950129228,0.5600255637298327,-1.0163501709953922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.929
1.1062861851764292,1.4040999968806136,0.5505016077414677,0.3291243303643969,1.6507794120783519,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.879
-0.6404833251647611,0.43279764891435357,2.129253251209338,-0.161959089872961,1.298683097481158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.951
3.0827532152260937,1.3718628068834575,2.7771802262741865,-0.799447277642751,3.2065690345015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18.324
1.2985910853974776,0.47525026015736166,1.1527999225904817,-0.25900453578017313,0.34472214511938576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19.489
0.41719362605100546,0.9490950866350397,2.512533997022347,-0.2656973251530843,-0.15096344777447648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17.62
0.9460321016588887,0.1482730473290647,1.444823347971822,0.574247741147269,-0.05743786420959688,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.374
2.754232344015136,-0.2390756304029972,1.8007268976553303,1.3957876366721165,2.6718587244102143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.669
0.4545862455384315,-0.8035195207168384,0.7421419806479721,0.38015684933284466,0.43439667524335873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29.493
-0.31730425673772134,-0.05419325244528154,-0.31644293635938586,-0.7718395214794924,0.41789216049661515,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.429
0.04326743117674455,-0.7148463149844014,-0.07004817119388013,-0.034796091787648566,0.398636893292081,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.473
1.3066037895733547,0.4823675618450455,1.371817491626487,2.1378506583936434,0.6208976918815596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23.459
0.3210411759404812,1.583121067566119,-0.02441951097804573,-0.15693949784327763,1.0049027349891246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.054
-0.6698632404763102,-0.8801351800607288,-0.8822383230357324,-1.0010675575017003,-1.2089028430407327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.358
-0.5656980861899089,0.4163859885521651,3.0275268595953206,1.2226117116480395,1.0450637208728668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.256
0.4065100204831694,0.17716091888495777,1.0980455303314804,1.79149880834549,0.16757368683767254,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.132
0.251597739749547,-0.31217450538356145,1.0889197982883136,2.311863182089334,0.46795585522840377,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.792
-0.41612760824020456,-0.5172365269498864,0.14896939784212498,-0.8103230603737317,-0.15921570514784827,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.985
0.5908022165283409,0.021417611366229904,0.6417589281731365,1.8751586755068796,0.15216947307404527,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.362
-0.11698665234079583,0.7204203700578107,-0.45332891700688904,0.6361560428466974,0.05644328754293321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.382
-0.6645214376923921,-0.7364494189305475,-0.8457353948630649,-1.126557358243785,-0.6917613809761042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.666
-0.5496726778381549,-0.8095482939111117,-0.608466361740726,0.21200051633845124,-1.1874469738699662,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.665
1.6431373649601893,0.2546976408001954,1.8098526296984971,0.07479833419377202,-0.6763571672124769,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.674
0.5827895123524638,-0.7943088950033652,0.24022671827379377,0.6085482866834387,0.888820981270362,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.413
-0.600419804285376,-0.22366876557318757,0.22197525418746,-1.3934323344886184,-0.454096368622998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.971
0.06730554370437561,0.36179209795957873,0.9976624778566447,1.0000764649987428,1.3547984476200856,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.327
-0.2505317219387462,-0.8655656448412349,-0.19780841979821645,0.4328625656445202,-0.3831269552120011,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.073
-0.4748874388633027,-0.5689834968673992,-0.18868268775504957,0.7248355020377705,-0.6185913655988747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.933
0.27563585227717813,-0.4776308363819519,0.7786449088206396,1.0134620437445652,0.5768856525569104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.738
1.7713406317742215,0.5047242624404757,0.9155308894681429,1.6225058766794827,3.2065690345015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.863
3.6997314367686243,0.905972611703779,0.7695191767774728,-0.12431214965033562,2.046887766000195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25.64
1.2985910853974776,-0.25615715445343834,0.7238905165616384,-0.010534730310845534,0.8976233891352918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.972
0.657574751327316,-0.08090406701435368,0.14896939784212498,-0.4790299864146282,0.4685060057199616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30.122
1.4641869716989357,2.6144599485920175,1.7094695772236614,2.2541378737479754,1.4873847160855918,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.962
2.415027867236342,1.525680256298459,2.0106187346481685,0.0856741169247527,1.0450637208728668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.237
-0.5630271847979499,0.3427847158054114,-0.6723464860428942,-0.5041279465630452,0.36947891723950094,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61
4.028242759659534,0.5902993486147445,2.9414434030511902,0.11077207707316962,1.2480692522578112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45.821
-0.34401327065731135,1.9551466134294029,-0.2525628120572177,-1.4645432215757996,-0.06238921863361986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.111
-0.6484960293406381,3.018759467281514,-0.02441951097804573,-1.8050388809226559,0.80464795606197,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.164
-0.6191161140290891,-0.8416180179862046,-0.836609662819898,-0.9082051049525577,-1.0124991175544853,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.372
0.07531824788025263,-0.2724013488935637,-0.40770025679105465,-0.6103759778580101,0.36672816478171044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.254
-0.5603562834059909,-0.9042502728378221,-0.7909810026040636,-0.02893990108635128,-0.8039920812539596,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.619
1.071564467080962,-0.6800134031952666,0.988536745813478,0.965775919462573,0.9652918995969402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24.509
0.9647284114026018,-0.42060868991944994,0.9702852817271441,1.0452527932658933,1.0962277165877714,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.869
0.5080042733776117,-0.8465582626870675,0.897279425381809,-0.17534466861878337,1.9610642893171293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.405
-0.17307558157193498,0.44979544000376315,0.05771207741045618,0.8971748283902334,0.04268952525398037,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.854
-0.07158132867749273,-0.34566768979619106,-0.03354524302121261,-0.7283363905555696,-0.6064880547845961,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.585
0.28899035923697314,-0.07646622007968025,0.5596273397846345,0.5248884195220489,0.12026074456367443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.04
-0.3493550734412294,-0.29877723161850955,0.012083417194621788,-0.6011733924702573,-0.5976856469196662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.237
-0.4748874388633027,1.0048612386820681,1.8646070219574984,1.1883111661118697,1.3718531128583875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.576
-0.11965755373275484,0.08605945728260513,1.052416870115646,-0.7843885015537009,0.16207218192209125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14.658
0.25693954253346507,1.7081343783862593,-0.01529377893487885,0.06141275544794966,1.1391394549293046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17.1
0.8578923557242415,0.4311229896937221,0.450118555266632,0.4646533151658483,0.5460772250296559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27.947
-0.44283662215979464,0.04611883487054427,-0.3529458645320534,-0.5041279465630452,-0.4997588594223217,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.321
-0.587065297325581,-0.7286622535546111,-0.380323060661554,-1.5130659445294057,0.0322366659143761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.584
4.028242759659534,1.5594246395941835,2.667671441756184,0.7733582249913765,3.2065690345015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.493
-0.36538048179298344,-0.3304282908884446,-0.5263347733522241,0.05053697271696899,-0.7968401248637041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.403
-0.45886203051154867,-0.8353380459088365,-0.5628377015248917,-1.470399412277097,0.4844603699751469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.519
0.08333095205612964,-0.7845121385626711,0.2311009862306269,1.4275783861934446,0.5856880604218403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.276
-0.6645214376923921,-0.39063228987014637,-0.8548611269062317,-0.8061400670156622,-1.0306540837759033,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89
0.9727411155784788,-0.12955291737369826,0.9702852817271441,-0.4196314807300415,1.2777773788019497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.501
-0.42146941102412255,-0.6897264266749292,0.24022671827379377,0.24964745656107662,0.003628840353354066,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.216
-0.6511669307325971,-0.9155542225770846,-0.8092324666903974,-0.9349762624442024,-0.6862598760605229,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.708
-0.5630271847979499,-0.41047700163462947,-0.6814722180860611,-0.259841134451787,-1.0697147686765294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.613
0.3424083870761533,3.018759467281514,0.751267712691139,0.5332544062381879,1.877991565091854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.382
-0.6511669307325971,-0.7430643228520419,-0.7909810026040636,-0.15191990581359424,-0.9316269952954424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.5
-0.6591796349084741,1.4466363410846532,-0.1248025634528814,-0.9023489142512604,0.02948591345658558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.885
4.028242759659534,0.7298821946543786,2.21138483959784,0.6913715551732146,3.2065690345015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48.343
0.7457144972619633,2.1967162060054943,-0.051796707107546365,1.0134620437445652,0.0933033704773268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20.748
-0.5763816917577449,-0.7936390313151127,-0.836609662819898,0.029622005926621554,-0.9244750389051869,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.975
-0.3493550734412294,-0.36492627083345314,-0.28906574022988524,-0.4079190993274469,-0.2686956529679132,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.281
-0.629799719596925,-0.39071602283117796,-0.7636038064745629,-0.7065848250936083,-0.8067428337117503,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.271
-0.5149509597426878,-0.8994774940590223,-0.535460505395391,0.31490215294696067,-0.42933959650288284,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.006
