pull_requests,size,contributors,age,contributor_xp1,contributor_xp2,contributor_xp3,language_C++,language_Go,language_Java,language_JavaScript,language_Python,language_Swift,language_TypeScript,pr_points1,pr_points2,pr_points3
-0.2667426780802488,-0.18145522598033206,-0.7476819114191408,-0.6826854546139717,-0.4982066591242814,-0.4434723287603672,-0.33975816819827676,0,0,1,0,0,0,0,3.172,2.757,2.441
-0.27718906111491465,-0.23173247260374724,-0.6853419376615775,0.572445583786701,-0.4140747006249622,-0.42771347596941606,-0.43004828802587464,0,0,0,0,1,0,0,5.262,4.126,5.521
-0.1389753778870281,-0.21375514669910764,0.12507772118674523,-1.6999274418891985,-0.48089555655240507,-0.49224973025616786,-0.284036265676102,0,0,0,0,0,0,1,9.032,7.265,9.172
0.13664842064300153,-0.22746156419940064,0.9265916694982732,0.25023018991156365,0.871101554311141,0.8498792324398267,0.6714911738708204,0,0,0,1,0,0,0,17.395,13.405,21.167
-0.2836176045208629,-0.12713284584619214,-0.5428505690728614,1.5169006225832469,-0.7280981012787999,-0.7380127916388564,-0.7179447843904441,0,0,1,0,0,0,0,2.846,2.503,2.685
-0.27718906111491465,-0.22087175949181295,-0.13318788438030266,-0.5814938433143417,0.6214754552246834,0.6240023424361957,0.3170379606047643,0,0,0,0,0,0,1,4.732,4.202,5.551
-0.19442156476333144,-0.22692064518343164,-0.05303648954914987,0.5298385895552779,-0.16340993538419213,-0.18645294395557085,-0.10397196956277802,0,0,0,0,1,0,0,6.197,5.458,6.075
-0.28281403659511933,-0.11978105087263072,-0.5161334374624771,-1.121182436912368,-0.1312112846005019,-0.14630539041671936,-0.09004149393223448,0,0,1,0,0,0,0,4.681,4.248,4.153
-0.2088857874267149,-0.15769241842663262,-0.5339448585360667,-0.31963835793372053,-0.4490431278201525,-0.4588559707705812,-0.5291094480652965,0,0,0,1,0,0,0,4.234,3.974,4.929
-0.29808182718424636,-0.16830383842685945,-0.6051905428304247,0.17211736715395462,0.09694904729682886,0.06456306835743444,-0.16330547687805677,0,0,1,0,0,0,0,4.524,4.843,4.633
-0.3045103705901946,-0.23823761172622673,-0.5873791217568352,0.04429638445968527,-0.6688941304829827,-0.639707567085781,-0.5724487055825432,0,0,0,1,0,0,0,3.692,4.051,3.874
-0.3278138404367569,-0.10402854839888974,-0.8189275957134988,-0.47852694058840256,-0.966298872667819,-0.9728947403801739,-1.0538240301491084,0,0,1,0,0,0,0,1.22,1.157,1.191
-0.17433236661974327,-0.20430082302869276,1.1314230118445525,-1.6173763905658163,-0.8420051562017465,-0.8419461779029858,-0.8907858709175601,0,0,0,0,0,0,1,4.714,5.215,4.752
-0.17031452699102564,-0.1806179774164844,-0.4983220163888876,0.02299288734397371,-0.6772034597174834,-0.6884849685815817,-0.8237132104742017,0,0,1,0,0,0,0,4.239,4.26,4.163
-0.22254644216435487,-0.16287113004908374,-0.19552785813786594,-0.04624347828208886,-0.3140165277595166,-0.3361620454696055,-0.4976368920111052,0,0,0,0,0,0,1,5.493,5.132,6.007
-0.25870699882281356,-0.09519980932955208,-0.4092649110209401,0.6789630693652587,-0.711133220758361,-0.7252556250938007,-0.8273248152673056,0,0,0,0,0,0,1,3.665,3.238,3.909
-0.18960015720887027,-0.11899554238857138,-0.6764362271247827,-0.09506399250559451,-0.7409083171819885,-0.7218787280671685,-0.5745124797500313,0,0,1,0,0,0,0,3.848,3.333,3.951
-0.32540313665952625,-0.23690177693896414,-0.774399043029525,0.8396269434462501,-0.8928997977630632,-0.903105535163105,-1.0063572242968855,0,0,0,0,0,0,1,2.287,2.227,1.912
-0.03210084376313906,-0.22185952465140854,-0.1064707527699184,-1.0297549284574392,0.8236691332641998,0.8303682718415065,0.7370160036885627,0,0,0,1,0,0,0,8.278,6.733,8.635
-0.3045103705901946,-0.1761542196238358,-0.810021885176704,-0.7528094659531889,-0.9154042311065025,-0.9226164957614255,-1.0238993047205331,0,0,1,0,0,0,0,1.403,1.526,1.45
-0.32701027251101333,-0.2390889712209258,-0.8011161746399093,-0.8708663458027571,-0.8458135987675593,-0.8550785552287782,-0.98159193428703,0,0,1,0,0,0,0,1.603,1.649,1.63
-0.32138529703080865,-0.23714636640705447,-0.7565876219559355,-1.09100248266511,-0.5639888488974116,-0.5815498960715569,-0.5688371007894395,0,0,1,0,0,0,0,1.36,1.319,1.447
-0.2900461479268111,-0.23577760611447202,-0.7922104641031146,-0.7678994430768179,-0.7821087413030542,-0.7950448303108697,-0.8128783960948899,0,0,1,0,0,0,0,4.631,4.018,4.699
-0.1839751817286656,-0.19323785324122225,-0.22224498974825022,1.7370367594455995,0.24651697351784102,0.2814348996233795,0.47182102316636065,0,0,0,0,0,0,1,5.684,4.81,7.089
-0.17674307039697384,-0.21529794180552358,-0.4626991742417086,0.6789630693652587,0.3573080299778497,0.41988767771530616,0.553340102782135,0,0,1,0,0,0,0,6.873,6.309,6.391
-0.32459956873378276,-0.13276310725588694,-0.8367390167870883,-1.4016784822692367,-1.0746663747677652,-1.0805802344516724,-1.1497895289372981,0,0,1,0,0,0,0,2.723,2.38,2.721
-0.19442156476333144,-0.22444652864082554,0.01820919474520817,0.47657984676599896,0.21778054324852614,0.18875783678135807,0.09260251989044939,0,0,0,0,0,0,1,2.387,2.242,2.362
-0.10120768537708234,-0.17431509496954115,0.6237975112472515,0.2830730812982857,-0.7720683018113659,-0.7650279678519153,-0.6591272206170373,0,0,0,1,0,0,0,6.776,5.488,7.702
-0.2940639875555287,-0.22778611560898204,-0.5428505690728614,-0.6906742660323635,-0.4452346852543396,-0.4536030198402643,-0.45842518282883404,0,0,0,1,0,0,0,2.146,1.844,2.258
-0.20486794779799727,-0.1297292571228434,0.3120976424594351,-0.13589569531070833,1.083681893893783,1.0431127845193453,0.5388936836097191,0,0,1,0,0,0,0,3.57,3.647,3.75
-0.23701066482773833,-0.18957371486348434,-0.4626991742417086,-0.8096187915950864,0.2676365186555302,0.30094586022169995,0.44860356378212124,0,0,0,1,0,0,0,8.834,6.597,8.88
-0.30933177814465573,-0.23302127095483863,-0.5161334374624771,-1.6670845505024767,0.3230320468855344,0.38724433979119344,0.499166030885576,0,0,1,0,0,0,0,4.466,4.534,5.065
-0.3278138404367569,-0.23826583358792947,-0.8367390167870883,-1.492218345011011,-1.0746663747677652,-1.0805802344516724,-1.1497895289372981,0,0,1,0,0,0,0,1.716,1.573,1.908
-0.012011645619550896,-0.08929673659006418,-0.7654933324927302,0.3620735497690494,-0.9199051177751905,-0.8997286381364727,-0.8479625569421851,0,0,0,0,0,0,1,6.61,4.88,7.981
-0.3141531856991169,-0.16116841105968566,0.32990906353302457,-0.9250127343051907,1.1318067590435994,1.0780073871278797,0.9459731381467181,0,0,0,0,0,0,1,2.523,2.379,2.39
-0.31254604984762985,-0.14694929640512638,-0.7120590692719617,-1.6653092590761673,-0.8548153721049352,-0.8625827708435168,-0.896977193420024,0,0,0,0,0,0,1,2.302,2.141,2.315
-0.1936179968375879,-0.23649255994427454,-0.03522506847556036,1.2798992171709558,-0.40957381395627435,-0.3703062265166661,-0.24585644357757497,0,1,0,0,0,0,0,5.132,5.397,4.464
-0.25709986297132653,-0.19475242648593546,-0.21333927921145546,-1.1069801055018935,0.42239777564810516,0.4615360743771055,0.8040886641319211,0,1,0,0,0,0,0,9.616,8.469,10.356
-0.2739747894119406,-0.18921623794858308,-0.5962848322936299,0.3993546697215446,-0.6682016863801076,-0.6689740079832615,-0.6740895833313251,0,1,0,0,0,0,0,2.374,2.042,1.909
-0.29165328377829813,-0.1478147668306768,-0.4983220163888876,-0.8176076030134782,-0.8485833751790596,-0.8580802414746737,-0.9315454107254472,0,1,0,0,0,0,0,2.124,2.239,2.208
-0.3149567536248604,-0.1965915511402301,-0.631907674440809,0.27863485273251243,-0.20045569488800752,-0.20821516923831265,-0.30054645901600563,0,1,0,0,0,0,0,4.532,4.307,5.455
-0.3278138404367569,-0.23011441919945735,0.009303484208413417,-1.8827824587990563,0.333072486377223,0.30694923271349084,0.09157063280670552,0,1,0,0,0,0,0,1.657,1.726,1.596
-0.20567151572374082,-0.2221323359812016,-0.4805105953152981,-0.2273232037656371,-0.3943400436930231,-0.3740583343240353,-0.4217931913559228,0,1,0,0,0,0,0,5.518,4.303,5.724
-0.26754624600599236,-0.23731099393365374,-0.4181706215577348,0.9630096975747462,-0.5452928581197852,-0.5541595090777611,-0.6446808014446217,0,1,0,0,0,0,0,4.138,3.457,4.702
0.29173703031150217,-0.1211545148088303,1.5321799860003165,-0.3160877750811019,1.581549203860948,1.6580832541471717,2.541270569614906,0,0,0,0,0,0,1,6.635,6.542,7.553
-0.20165367609502316,-0.23584345712511173,-0.07084791062273937,0.928391514761715,-0.5719519560804749,-0.5747961020182923,-0.35936402278941226,0,1,0,0,0,0,0,14.387,13.298,14.598
-0.3149567536248604,-0.2298651260877499,-0.7833047535663198,-1.4265325622375669,-0.6585074689398568,-0.6704748511062092,-0.6973070427155645,0,1,0,0,0,0,0,1.794,1.74,1.677
-0.02245802865421674,-0.11191185510118591,-0.4716048847785034,0.5085350924395663,-0.1384819476806901,-0.09152461642912779,0.044619770496354495,1,0,0,0,0,0,0,12.514,9.775,11.936
-0.3101353460703993,-0.23077292930585439,-0.7833047535663198,-0.20779499807623483,-0.8451211546646844,-0.8494503935177242,-0.9552788136515586,1,0,0,0,0,0,0,2.267,2.232,1.763
-0.286831876223837,-0.23768258177940635,-0.6764362271247827,0.3647364869085133,-0.5553332976114735,-0.5695431510879753,-0.5791559716268793,0,1,0,0,0,0,0,4.133,3.97,4.612
-0.3077246422931687,-0.09414148951569966,-0.7476819114191408,-0.6489549175140951,-0.5903017248066638,-0.607439439942405,-0.6482924062377257,1,0,0,0,0,0,0,1.684,1.628,1.668
-0.30370680266445105,-0.23919245138050246,-0.667530516587988,0.42864697825564796,-0.7575269756509898,-0.7421401102269626,-0.676153357498813,1,0,0,0,0,0,0,5.721,4.743,6.255
-0.3221888649565522,-0.01042133677454832,-0.774399043029525,0.3558600297769668,-0.4261924724252757,-0.4404706425144717,-0.5363326576515042,1,0,0,0,0,0,0,1.168,1.124,1.159
-0.32701027251101333,-0.21867045427899995,-0.3469249372633768,0.40379289828731785,-0.06058198610724632,-0.09002377330618007,0.08950685863921758,0,1,0,0,0,0,0,2.312,2.2,2.075
0.30298698127191154,-0.22273910600781033,2.7611680400779925,1.7521267365692286,1.0327872523324666,1.0142215544026016,1.1466751759349212,0,0,0,1,0,0,0,11.007,10.202,11.307
-0.27317122148619705,-0.23250857380057235,-0.6942476481983723,0.3887029211636888,-0.7931878469490551,-0.7792859775199186,-0.7189766714741881,1,0,0,0,0,0,0,8.229,6.614,8.908
-0.2683498139317359,-0.2345922879229573,-0.774399043029525,-1.2241493396383072,-0.4805493345009676,-0.45247738749805344,-0.3469813777844845,0,1,0,0,0,0,0,3.276,2.725,3.614
-0.3229924328822957,-0.23401373975805134,-0.8545504378606779,-0.7599106316584261,-1.4205422041538556,-1.4557910151886013,-1.6657330708092863,0,1,0,0,0,0,0,3.708,3.3,4.017
0.0241489110389078,-0.20670908856065914,0.11617201064995047,-0.1465474438685641,-0.6176532668702286,-0.6141932339956698,-0.40889460280912315,0,0,0,0,0,0,1,6.633,4.895,7.633
-0.21290362705543253,-0.19015696667200746,-0.1064707527699184,0.05849871587015964,-0.42342269601377547,-0.44159627485668257,-0.14163584811943314,0,1,0,0,0,0,0,3.851,3.315,3.637
-0.2932604196297852,-0.2359892700772425,-0.7031533587351669,-1.6830621733392603,0.32684048945134725,0.3628556390432932,0.3634728793732432,0,1,0,0,0,0,0,3.604,2.889,4.314
-0.15022532884743747,-0.18334138707079792,-0.5517562796096561,0.009678201646653985,-0.13501972716631475,-0.16093861086545966,-0.16949679938052062,0,1,0,0,0,0,0,5.317,4.242,5.24
-0.2723676535604535,-0.23866093965176768,-0.5428505690728614,-0.5912579461590429,-0.7211736602500494,-0.7083711399606389,-0.6648025995776293,0,1,0,0,0,0,0,6.768,6.317,7.175
0.08923791302413346,-0.08219423472821023,-0.2578678318954292,-0.3649082893046076,0.18315833810477317,0.15348802339208664,-0.09107338101597835,0,0,0,0,0,0,1,8.671,8.568,10.948
-0.32701027251101333,-0.21229231353418276,-0.3291135161897873,-0.2592784494392045,-0.7010927812666728,-0.7128736693294822,-0.5832835199618552,0,0,0,0,0,0,1,1.827,1.772,1.542
-0.26433197430301825,-0.2390748602900744,-0.6230019639040142,-0.2894584036864625,-0.3697582780409586,-0.3778104421314045,-0.41663375593720303,0,1,0,0,0,0,0,5.349,5.116,6.676
-0.30933177814465573,-0.20745696789578152,-0.6586248060511932,0.27330897845358454,-0.09174197073662378,-0.11328684171186977,-0.043090631621883466,0,1,0,0,0,0,0,2.105,2.435,2.157
0.08602364132115935,-0.17208086425140828,2.8413194349091455,0.6292549094285985,1.5306545622996313,1.545144809145356,2.1130374298611554,0,0,0,1,0,0,0,22.456,19.467,19.485
0.43637925694533697,-0.20825658731069221,0.04492632635559244,0.4694786810607618,1.5154207920363805,1.4678513883135487,1.1559621596886174,0,0,0,0,0,0,1,9.686,8.837,8.717
-0.14942176092169393,-0.19681262239023484,1.6034256702946745,2.867009752291467,3.065110694270755,2.9754483053145293,1.9143991662404398,0,0,0,1,0,0,0,4.127,3.977,4.538
-0.18076091002569147,-0.2189197473907074,-0.35583064780017154,-0.6143367347010638,0.46844530848929633,0.45890959891194677,0.38978600000871466,0,0,0,0,0,0,1,6.303,5.451,5.486
1.8482481024767132,-0.1829462810069597,2.957093671887477,0.5298385895552779,4.532745970314435,4.4661607371823475,4.861468677413237,0,0,1,0,0,0,0,23.222,20.299,15.394
0.636467670455475,-0.11866628733537285,0.7930060114463519,0.8414022348725594,3.041567594773003,3.0527417261463365,3.312606164713528,0,1,0,0,0,0,0,10.485,9.542,10.759
-0.29647469133275933,-0.18562265422510202,-0.667530516587988,-0.6853483917534356,-0.7184038838385491,-0.6828568068705277,-0.5296253916071684,0,0,1,0,0,0,0,2.349,2.267,2.422
-0.3278138404367569,-0.1815916316452286,-0.8011161746399093,-1.2995992252564523,-0.8658944777509359,-0.8768407805115201,-0.892849645085048,0,0,1,0,0,0,0,1.635,1.615,1.362
-0.286831876223837,-0.23583404983787748,-0.7565876219559355,1.2417304515053058,-0.5934177232696017,-0.5579116168851306,-0.4898977388830253,0,0,1,0,0,0,0,2.878,2.731,3.237
-0.31817102532783453,-0.23582934619426035,-0.7922104641031146,-1.4496113507795878,-0.702477669472423,-0.7170009879175883,-0.7452897921096594,0,0,1,0,0,0,0,2.795,2.754,2.786
1.79280191560041,-0.03613615642935333,-0.4092649110209401,0.29372482985614146,-0.1166699584401258,-0.09265024877133862,-0.07765884892730676,1,0,0,0,0,0,0,74.159,52.785,59.13
-0.3141531856991169,-0.22672779579512964,-0.7298704903455513,-0.45278521490691775,-0.9798015326738828,-0.987152750048177,-1.0011977888781656,1,0,0,0,0,0,0,2.95,3.581,3.241
-0.2940639875555287,-0.21897619111411287,-0.6051905428304247,2.3965575243195034,0.33203382022291034,0.2971937524143304,0.18702018805302337,1,0,0,0,0,0,0,2.266,1.809,2.48
-0.3141531856991169,-0.23118214630054398,-0.7209647798087565,1.233741640086914,-0.7686060812969907,-0.7639023355097044,-0.6936954379224607,1,0,0,0,0,0,0,3.455,2.96,4.111
-0.19843940439204907,-0.22987453337498412,-0.01741364740197085,0.8431775262988688,0.7045687475696901,0.7451954246142235,1.0826981767427948,0,0,1,0,0,0,0,3.42,3.545,3.624
-0.043350794723548434,-0.07078319531307269,1.2115744066757053,0.9594591147221276,-0.6553914704769191,-0.6464613611390456,-0.4852542470061775,0,0,0,0,0,0,1,8.921,8.287,10.903
-0.27638549318917116,-0.19953132840093124,-0.6586248060511932,1.0464483946112833,-0.43069335909396356,-0.4363433239263655,-0.5512950203657918,0,0,1,0,0,0,0,4.793,4.685,5.118
-0.302099666812964,-0.2313938102633145,-0.6586248060511932,0.6061761208865777,-0.9088260121291896,-0.9166131232696345,-0.8866583225825843,0,0,1,0,0,0,0,4.157,4.034,4.248
-0.22254644216435487,-0.23173247260374724,-0.6230019639040142,1.5959010910540106,-0.4995915473300315,-0.5072581614856451,-0.549747189740176,0,0,0,0,0,0,1,4.127,4.144,4.62
-0.22817141764455956,-0.22305425013015748,0.08054916850277145,0.5511420866709894,0.4369391018084812,0.4221389423997278,0.37791929854565887,0,0,1,0,0,0,0,3.545,3.202,3.087
-0.3278138404367569,-0.23781898744430288,-0.8367390167870883,-0.4066276378228761,-1.0746663747677652,-1.0805802344516724,-1.1497895289372981,0,0,1,0,0,0,0,1.006,1.005,1.008
-0.24504634408517362,-0.23529313082190847,-0.6586248060511932,-0.26371667800497767,-0.19180014360206937,-0.20483827221168033,-0.4868020776317933,0,0,0,0,0,0,1,4.858,4.113,4.558
0.12218419797961805,-0.206742014065979,-0.6140962533672194,-0.2069073523630802,-0.39537870984733575,-0.3042691291069665,0.14264904345203222,1,0,0,0,0,0,0,8.485,4.937,12.271
-0.31977816117932156,-0.2379506894655823,-0.8011161746399093,-1.4336337279428042,-0.7720683018113659,-0.7740330265896016,-0.8892380402919442,0,0,0,0,0,0,1,3.251,3.179,2.279
0.17361254522720374,-0.026272615764248865,0.14288914226033475,-0.6489549175140951,1.1415009764838504,1.1121515681749403,0.848975752274784,0,1,0,0,0,0,0,20.133,16.481,25.946
-0.2265642817930725,-0.22231577808226935,-0.01741364740197085,0.31591597268500765,0.9656201743535863,0.9451827707470067,0.49555442609247224,1,0,0,0,0,0,0,3.475,3.132,3.29
-0.05299360983247075,-0.18929149624645702,0.3031919319226403,-0.8903945514921594,-0.23957878670044816,-0.25849341385706126,-0.4522338603263702,0,0,0,0,0,0,1,13.862,10.075,13.422
-0.06906496834734129,-0.16117781834691988,-0.8011161746399093,-0.4518975691937631,-0.9344464439355665,-0.9436282994826934,-0.9594063619865345,1,0,0,0,0,0,0,22.923,17.374,28.238
-0.29808182718424636,-0.23904193478475455,-0.667530516587988,1.359787331354874,-0.3012063118563281,-0.291136751781174,-0.3335668456958129,1,0,0,0,0,0,0,3.539,3.446,3.938
-0.19201086098610085,-0.12625796813340748,-0.01741364740197085,0.6416819494127636,-0.32682674366270525,-0.3249057220474977,-0.13905613041007325,0,0,0,0,0,0,1,4.956,3.922,5.438
0.07959509791521113,-0.22934302164624937,-0.8367390167870883,-1.4762407221742273,-1.0746663747677652,-1.0805802344516724,-1.1497895289372981,1,0,0,0,0,0,0,21.81,20.917,23.822
-0.27638549318917116,-0.2294370945185918,-0.6230019639040142,-0.7128654088612297,-0.24581078362632375,-0.26487199712958903,-0.3892887482179875,1,0,0,0,0,0,0,3.174,2.942,3.378
0.47253981360379566,-0.12176128483543901,0.08054916850277145,-0.3817735578545459,2.1074604999945525,2.073066377642215,1.8757034006000406,0,0,1,0,0,0,0,14.961,15.155,14.053
-0.32138529703080865,-0.0488030686902624,-0.21333927921145546,-1.794905533196746,0.01766419751763496,-0.0022244506137387124,0.19321151055548724,0,0,1,0,0,0,0,1.557,1.414,1.7
-0.2739747894119406,-0.22558951403978614,-0.48941630585209284,0.13039801863568615,-0.10039752202256194,-0.12604400825692527,-0.1462793399962812,1,0,0,0,0,0,0,3.292,2.983,3.024
-0.30692107436742516,-0.013864403902281495,-0.7031533587351669,-0.7989670430372307,-0.5629501827430992,-0.550407401270392,-0.5012484968042089,0,0,1,0,0,0,0,3.211,2.799,3.198
-0.32138529703080865,-0.22840699656644212,-0.738776200882346,-0.27259313513652417,-0.5560257417143486,-0.5736704696760815,-0.72207233272542,1,0,0,0,0,0,0,3.126,2.942,3.371
0.014506095929985481,-0.22436656669933447,0.748477458762378,0.31946655553762626,0.12603169961758107,0.15874097432240372,0.072480721757442,0,0,0,0,0,0,1,13.81,11.168,14.371
-0.3189745932535781,-0.2382940554496322,-0.7565876219559355,-1.8526025045517982,-0.6301172607219796,-0.6430844641124134,-0.6286865516465903,1,0,0,0,0,0,0,1.822,1.886,1.637
-0.31656388947634745,-0.186934970794279,-0.7298704903455513,-1.6191516819921257,-0.4068040375447741,-0.42658784362720537,-0.6740895833313251,0,0,1,0,0,0,0,3.686,3.834,3.454
-0.2924568517040417,-0.17472431196423074,-0.7298704903455513,-1.2960486424038336,-0.8627784792879983,-0.8689613541160445,-0.8340320813116414,1,0,0,0,0,0,0,3.998,4.502,3.71
-0.28040333281788876,-0.2192442988002888,-0.4983220163888876,-0.6826854546139717,0.18488944836196078,0.1523623910498758,0.05751835904315416,1,0,0,0,0,0,0,2.689,2.528,3.042
-0.16227884773359036,-0.024513453051445304,-0.8367390167870883,0.24845489848525437,-1.0746663747677652,-1.0805802344516724,-1.1497895289372981,0,0,1,0,0,0,0,9.583,7.877,10.564
-0.31093891399614276,-0.19648807098065343,-0.7031533587351669,1.1929099372818002,-0.6027657186584149,-0.6194461849259868,-0.7287795987697557,1,0,0,0,0,0,0,3.192,3.218,3.408
-0.31093891399614276,-0.2290090629494337,-0.774399043029525,-0.1332327581712444,-0.9081335680263144,-0.9169883340503715,-0.9418642815628869,1,0,0,0,0,0,0,3.543,3.215,3.552
-0.317367457402091,-0.1543904606074131,-0.7833047535663198,0.4748045553396897,-0.7803776310458665,-0.7807868206428663,-0.7937884850456264,1,0,0,0,0,0,0,1.928,1.818,1.939
-0.3149567536248604,-0.2354483510612735,-0.8189275957134988,-1.8170966760256122,-0.9074411239234392,-0.8903483686180494,-0.8587973713214968,1,0,0,0,0,0,0,2.274,1.835,2.125
0.8486096028517662,-0.16239606204375445,0.8642516957407099,0.3966917325820806,0.3102218309823459,0.2863126397729595,0.05803430258502632,0,1,0,0,0,0,0,11.383,9.677,8.778
-0.2683498139317359,-0.2303213795186107,-0.5428505690728614,0.3425453440796471,-0.10316729843406217,-0.12829527294134693,-0.07765884892730676,1,0,0,0,0,0,0,4.855,4.223,4.505
-0.3262067045852698,-0.19799794058174952,-0.7833047535663198,-0.6640448946377241,-0.8496220413333722,-0.860331506159095,-0.938768620311655,0,1,0,0,0,0,0,1.49,1.437,1.348
-0.21290362705543253,-0.17450794435784314,-0.29349067404260826,-0.6445166889483218,1.1349227575065373,1.1023960878757797,1.1967216994965042,0,0,1,0,0,0,0,8.112,8.259,9.177
-0.04576149850077901,-0.0903785746220022,0.04492632635559244,0.1108698129462839,1.6854158192922066,1.6843480087987568,1.1084953538363942,0,0,0,0,0,0,1,10.565,10.161,10.36
-0.32540313665952625,-0.23698644252407233,-0.7922104641031146,-0.9143609857473349,-0.8534304838991851,-0.8517016582021458,-0.8299045329766654,0,1,0,0,0,0,0,2.824,2.479,2.949
-0.3237960008080392,-0.011743060630959552,1.8616912758617223,0.9062003719328487,2.5142714104336483,2.5015570892437884,1.6956391044867167,0,0,1,0,0,0,0,1.361,1.4,1.389
-0.31576032155060396,-0.20132341661905465,-0.774399043029525,-0.651617854653559,-0.7381385407704882,-0.7395136347618041,-0.8412552908978492,0,0,1,0,0,0,0,1.515,1.504,1.465
-0.13254683448107987,-0.21400914345443223,-0.5962848322936299,-1.0510584255731508,-0.39849470831027345,-0.37630959900845695,-0.4001235625972994,1,0,0,0,0,0,0,18.007,15.77,18.883
-0.3278138404367569,-0.21806838789600835,-0.810021885176704,-0.38266120356770056,-0.8125762818295567,-0.8059259429522405,-0.848994444025929,0,0,1,0,0,0,0,1.752,1.476,1.876
-0.10602909293154351,-0.17596607387915092,0.570363248026483,1.4299113426940913,1.1034165508257223,1.065625431363561,0.9170802998018868,0,0,0,0,0,0,1,5.527,4.646,6.264
0.22584446040053296,-0.07088667547264936,0.16070056333392424,-0.45633579775953637,0.8274775758300127,0.7988505662596046,0.6487896580284526,0,1,0,0,0,0,0,27.033,27.044,29.808
-0.32138529703080865,-0.2389196400507094,-0.7565876219559355,0.8698068976935082,-0.9669913167706942,-0.9743955835031216,-1.0584675220259563,0,1,0,0,0,0,0,2.319,2.315,2.388
-0.3262067045852698,-0.21943244454497368,-0.8278333062502935,-0.939215065715665,-0.8970544623803135,-0.9057320106282637,-0.9305135236417031,0,1,0,0,0,0,0,1.974,1.955,1.851
1.7919983476746664,-0.04338447124333806,2.9749050929610665,1.6589239366879904,0.49475818439854835,0.5148160052417492,0.5399255706934634,0,0,0,1,0,0,0,14.939,12.447,18.955
0.1478983716034109,-0.22027439675243848,0.17851198440751376,-0.2601660951523591,-0.38672315856139744,-0.3444166826458179,0.05442269779192234,0,0,1,0,0,0,0,26.132,30.192,23.666
-0.25549272711983945,-0.23759321255068105,-0.45379346370491386,0.0798022129858712,-0.281471654924389,-0.2918871733426479,-0.32479580548398895,0,1,0,0,0,0,0,6.979,5.741,8.206
-0.3237960008080392,-0.23102692606117897,-0.8011161746399093,-1.4682519107558354,-0.8655482556994986,-0.8742143050463614,-0.9790122165776701,0,0,1,0,0,0,0,2.13,2.067,2.015
-0.11968974766918346,-0.2104249670181854,0.4456833005113564,0.32656772124286343,-0.5504861888913481,-0.5612885139117628,-0.40889460280912315,0,0,0,0,0,0,1,5.976,5.06,6.556
-0.27718906111491465,-0.2259234727366018,-0.5962848322936299,-0.12701923817916186,-0.6266550402076042,-0.6423340425509394,-0.6555156158239335,0,0,0,0,0,0,1,7.051,6.271,6.45
-0.23620709690199482,-0.2143525094384821,-0.11537646330671315,0.48190572104492685,0.4912959638841731,0.4885512505901644,0.3557337262451635,0,1,0,0,0,0,0,2.583,2.238,2.984
-0.2329928251990207,-0.2021935906882222,-0.45379346370491386,0.09933041867527347,-0.5511786329942232,-0.5631645678154474,-0.7138172360554682,0,0,0,0,0,0,1,7.258,6.352,6.643
-0.09477914197113413,-0.18093312153883157,0.8909688273510942,0.0265434701965923,0.1502672432182081,0.21277132674852153,0.638470787191013,0,0,1,0,0,0,0,9.814,7.928,9.706
-0.22817141764455956,-0.18843543310814087,-0.3469249372633768,-0.06310874683202718,0.021472640083447805,-0.008603033886266468,-0.21128822627215166,0,1,0,0,0,0,0,5.474,4.13,5.841
-0.3101353460703993,-0.23229220619418475,-0.7476819114191408,-0.891282197205314,-0.8447749326132468,-0.8528272905443567,-0.9269019188485993,0,0,1,0,0,0,0,2.933,3.436,2.771
-0.32540313665952625,-0.23142203212501722,-0.810021885176704,-1.282733956706514,-0.8053056187493686,-0.8175574771550852,-0.850542274651545,0,0,1,0,0,0,0,2.297,2.318,2.35
-0.26111770260004413,-0.2346299170718943,-0.4805105953152981,-1.514409487839877,0.838210459424576,0.8284922179378219,0.4965863131762161,0,0,0,0,0,0,1,5.934,4.199,6.839
-0.3077246422931687,-0.2373909558751448,-0.6853419376615775,1.0482236860375924,-0.6051892730184776,-0.6175701310223022,-0.678217131666301,0,0,1,0,0,0,0,3.506,3.716,3.218
-0.3221888649565522,-0.23797420768366792,-0.7654933324927302,0.4934451153159373,-0.5885706145494762,-0.6018112782313512,-0.7339390341884757,0,0,1,0,0,0,0,1.396,1.338,1.522
-0.25147488749112185,-0.1523820047829021,-0.4092649110209401,0.910638600498622,-0.380491161635522,-0.3954453488260402,-0.3805177080061637,0,1,0,0,0,0,0,4.321,4.166,3.66
-0.23379639312476425,-0.2369582206623696,-0.4181706215577348,1.0375719374797368,-0.22122901797425923,-0.2363559777935824,-0.21644766169087143,0,1,0,0,0,0,0,3.438,2.938,3.749
1.8305696081103557,-0.17212319704396237,3.215359277454525,0.5715579380735464,0.8295549081386376,1.0367342012468173,1.9340050208315755,0,0,0,0,1,0,0,39.681,32.39,23.481
-0.24263564030794302,-0.23751795425280708,-0.810021885176704,-0.6773595803350438,-0.7246358807644248,-0.7166257771368514,-0.7272317681441399,0,1,0,0,0,0,0,5.132,4.718,6.066
0.06593444317757119,-0.1343670497293255,1.3718771963380108,1.8586442221477864,1.222516936520232,1.303884277131511,1.3592439151861808,0,0,0,1,0,0,0,19.584,14.223,23.049
