pull_requests,size,contributors,age,contributor_xp,language_C,language_C#,language_C++,language_CSS,language_CoffeeScript,language_Dart,language_Dockerfile,language_Elixir,language_Emacs Lisp,language_Go,language_Groovy,language_HTML,language_Java,language_JavaScript,language_Jupyter Notebook,language_Kotlin,language_Lua,language_MATLAB,language_MDX,language_Makefile,language_Nunjucks,language_Objective-C,language_PHP,language_Perl,language_PlantUML,language_PowerShell,language_Pug,language_Python,language_Reason,language_Ruby,language_Rust,language_SCSS,language_Shell,language_Swift,language_TeX,language_TypeScript,language_Vim Script,language_Vim Snippet,language_Vim script,language_Visual Basic .NET,language_Vue,pr_points
-0.2830565005249459,-0.05559880585581978,-0.31645582882466317,-0.7718395214794924,0.37785681786143377,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.429
-0.010536456968575183,-0.71280204983008,-0.07199204479891153,-0.034796091787648566,0.35974240530200413,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.473
0.9442930289733755,0.4781601786038836,1.3585738024628946,2.1378506583936434,0.5688344817022771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23.459
0.19940490991929558,1.5731657356743047,-0.026720973683031585,-0.15693949784327763,0.930087623601759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.054
-0.5495205431133973,-0.8772278044061497,-0.8778171106615743,-1.0010675575017003,-1.1525522660880898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.358
-0.47079253053044573,0.4125231499281273,3.096982933312684,1.2226117116480395,0.9678691126542833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.256
0.26400225357710194,0.1745472731176759,1.0869473757676147,1.79149880834549,0.14236945458884898,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.132
0.14691956819732788,-0.31223292432029326,1.0778931615444387,2.311863182089334,0.42495429051595085,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.792
-0.3577471791292845,-0.5162241466894901,0.14530909655731217,-0.8103230603737317,-0.16505800427689918,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.985
0.403290275839247,0.019617230811956776,0.6342366646088154,1.8751586755068796,0.12787792454130528,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.362
-0.13165647632696217,0.7149699153109585,-0.45226904217230296,0.6361560428466974,0.03782341638871247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.382
-0.5454832091347843,-0.7342923460208732,-0.8416002537688704,-1.126557358243785,-0.6660509002062663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.666
-0.458680528594607,-0.8070095110385576,-0.6061906839662947,0.21200051633845124,-1.1323676349504395,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.665
1.1986450696259883,0.2516791113838565,1.7931760851753418,0.07479833419377202,-0.6515593701587227,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.674
0.3972342748713276,-0.7918496896946646,0.23585123878907202,0.6085482866834387,0.8208835936006261,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.413
-0.49703520139142954,-0.2241893465153765,0.21774281034272006,-1.3934323344886184,-0.4424672937584494,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.971
0.0076315459351828634,0.35821433939945585,0.9873510193126789,1.0000764649987428,1.259252377538822,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.327
-0.23258982579228465,-0.8627343488356146,-0.19875104392337534,0.4328625656445202,-0.3757027446108374,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.073
-0.4021578528940264,-0.5677009026813904,-0.18969682970019935,0.7248355020377705,-0.5972161324804338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.933
0.16508757110108593,-0.4768252703397024,0.7700498779564553,1.0134620437445652,0.5274301101378666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.738
1.2955410851126978,0.5004001362897046,0.905863091304095,1.6225058766794827,3.7497253271381146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.863
2.7530186513919546,0.8995532345311057,0.7609956637332792,-0.12431214965033562,1.9103361203891773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25.64
0.9382370280054562,-0.2565080865232362,0.7157245926173993,-0.010534730310845534,0.8291644679135083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.972
0.45375695057190824,-0.0821701410684673,0.14530909655731217,-0.4790299864146282,0.4254718451605057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30.122
1.063394381342456,2.5991191394805107,1.693579728720406,2.2541378737479754,1.383983046876609,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.962
1.7820398295355522,1.5160248706088622,1.9923687980852136,0.0856741169247527,0.9678691126542833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.237
-0.46877386354113926,0.33930621058042454,-0.6695701835285266,-0.5041279465630452,0.3323120091405822,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61
4.359877574879889,0.5855283638361803,2.915898648849164,0.11077207707316962,1.1588467764951267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45.821
-0.3032431704180104,1.943248627052966,-0.25307632926243123,-1.4645432215757996,-0.07396838683519599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.111
-0.5333712071989456,3.2284183166954072,-0.026720973683031585,-1.8050388809226559,0.7416977329836908,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.164
-0.5111658703165747,-0.8389117724380686,-0.8325460395456944,-0.9082051049525577,-0.9677852579819077,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.372
0.013687546903102213,-0.27266745652716606,-0.40699797105642305,-0.6103759778580101,0.3297242359178066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.254
-0.4667551965518328,-0.9012169722470352,-0.7872749684298145,-0.02893990108635128,-0.771632047695513,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.619
0.766650333914408,-0.6781510296154676,0.9782968050895029,0.965775919462573,0.8928236891937895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24.509
0.68590365434215,-0.42010088388260847,0.9601883766431509,1.0452527932658933,1.0160016945979105,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.869
0.34071159917074706,-0.8438262200165834,0.8877546628577431,-0.17534466861878337,1.829597595838577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.405
-0.1740484831023976,0.44575814287435417,0.05476695432555229,0.8971748283902334,0.024884550274834234,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.854
-0.09733913750875252,-0.34555121298818986,-0.035775187906207574,-0.7283363905555696,-0.5858299303002208,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.585
0.17518090604761818,-0.077755467819971,0.5527487366002316,0.5248884195220489,0.09785975515710753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.04
-0.3072805043966233,-0.2989056088531346,0.009495883209672361,-0.6011733924702573,-0.5775490559873387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.237
-0.4021578528940264,0.9979254818230704,1.847501370514398,1.1883111661118697,1.2752965715200315,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.576
-0.13367514331626862,0.08392152794099719,1.0416763046517348,-0.7843885015537009,0.13719390814329754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14.658
0.1509569021759408,1.6975262481272289,-0.0176667594598556,0.06141275544794966,1.056370956873211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17.1
0.6051569747698919,0.4271831969420018,0.4440981659221197,0.4646533151658483,0.49844705004277917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27.947
-0.377933849022349,0.044189468704530506,-0.3526726857173671,-0.5041279465630452,-0.48542432925652534,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.321
-0.4869418664448973,-0.7265458439055873,-0.37983532838689504,-1.5130659445294057,0.015051012028286674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.584
5.011907012425872,1.549593046441768,2.6442722221538846,0.7733582249913765,5.081910982223023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.493
-0.31939250633246197,-0.3303913916442969,-0.5247027559577109,0.05053697271696899,-0.7649038373162963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.403
-0.3900458509581877,-0.8326645933128379,-0.5609196128504148,-1.470399412277097,0.44048092985260445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.519
0.01974354787102156,-0.7821040902593049,0.22679702456589604,1.4275783861934446,0.5357109844507487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.276
-0.5454832091347843,-0.390281015524841,-0.8506544679920464,-0.8061400670156622,-0.9848645612522271,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89
0.6919596553100693,-0.1305649553585871,0.9601883766431509,-0.4196314807300415,1.186794727301104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.501
-0.36178451310789744,-0.6878133333291575,0.23585123878907202,0.24964745656107662,-0.01186182948858018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.216
-0.5353898741882521,-0.9124618946724503,-0.8053833968761664,-0.9349762624442024,-0.6608753537607148,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.708
-0.46877386354113926,-0.41002210156056973,-0.6786243977517026,-0.259841134451787,-1.0216109410156415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.613
0.2155542458337472,3.0664081380477604,0.7428872352869272,0.5332544062381879,1.7514468445107523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.382
-0.5353898741882521,-0.7408727080327828,-0.7872749684298145,-0.15191990581359424,-0.8917047252323034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.5
-0.5414458751561715,1.4373937093526261,-0.12631733013796745,-0.9023489142512604,0.012463238805511073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.885
4.684882960158228,0.7243823318596394,2.1915615109950854,0.6913715551732146,3.2792681552375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48.343
0.5203729612190211,2.1835567840701704,-0.053883616352559546,1.0134620437445652,0.07249957757390613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20.748
-0.4788671984876715,-0.7911833239213067,-0.8325460395456944,0.029622005926621554,-0.8849765148530868,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.975
-0.3072805043966233,-0.36470922897223035,-0.2892931861551352,-0.4079190993274469,-0.26805137854337024,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.281
-0.5192405382738005,-0.3903643112465108,-0.7601123257602865,-0.7065848250936083,-0.7742198209182887,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.271
-0.43243785773362314,-0.89646911611186,-0.5337569701808869,0.31490215294696067,-0.4191773347534685,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.006
-0.3738965150437361,1.1253679359777748,-0.3888895426100711,-0.18956684603621962,-0.09570568190651142,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.136
2.3230425826696806,2.878659581404163,3.006440791080924,1.512911450698062,4.678218359470019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.067
0.09241555948605375,-0.7892675223229026,0.5708571650465836,-0.8797607501176852,-0.15418935674124126,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.717
0.40127160884994056,0.2425998777218547,0.4803150228148237,-0.7559441467188284,1.568750054982791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.169
-0.5252965392417198,-0.7669442689154119,-0.8868713248847503,-0.5275527093682343,-1.055251992911725,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.087
-0.47079253053044573,-0.6459988810509473,-0.6876786119748786,1.4602057343863866,-0.4962929767921831,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.565
-0.40013918590472,2.1197522612711484,-0.7238954688675826,-0.0933579988006214,-0.9538112825789192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.471
-0.45262452762668764,-0.14022725907227712,-0.7963291826529905,-1.3022430792827036,-0.5609873073615745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.911
-0.5313525402096392,-0.6527458345061964,-0.8144376110993424,-1.0579562671714453,-0.7286750121974371,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.562
-0.38600851697957483,-0.898384917710264,-0.40699797105642305,0.21451031235329293,0.3281715719841411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.714
-0.4203258557977845,-0.8902219369866293,-0.5790280412967668,0.3082093635740495,-0.5578819794942438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.881
-0.1740484831023976,0.7310459895932186,-0.18969682970019935,-0.12012915629226613,-0.2240592337561841,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.078
0.6758103193956178,-0.14289272216570884,0.05476695432555229,0.12332105714737808,0.15065032890173108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.492
0.050023552710618306,-0.8527388622352456,-0.23496790081607927,1.3062715788094292,0.9011045635066716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.089
-0.440512525690849,-0.20761349790309797,-0.5065943275113589,-0.03981568381733195,-0.11640786768871669,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.247
-0.2224964908457524,-0.6961429054961317,-0.11726311591479145,0.4562873284497093,-0.1593649031867927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.883
0.14490090120802143,-0.317147371898808,-0.425106399502775,0.44875794040518424,0.25312614852364707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.934
-0.1780858170810105,1.6524632627038986,0.3445018094671839,-1.2553935536723253,0.5326056565834177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.108
-0.557595211070623,2.1007608367304473,-0.7601123257602865,-1.1516553183922018,-0.949153290777923,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72
-0.517221871284494,-0.8680652750224781,-0.7510581115371106,0.6177508720711916,-0.5661628538071259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.45
-0.5252965392417198,-0.7482860272613898,-0.8597086822152223,-1.387576143787321,-0.7504123072687526,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.865
-0.09128313654083317,-0.7813544287642772,0.22679702456589604,1.563107370994896,0.06473625790557933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.181
0.19133024196206977,-0.4374263939899147,1.1503268753298468,-0.3426644029415629,1.2271639895764044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.673
-0.36784051407581675,-0.2919920639545461,-0.6695701835285266,-0.17116167526071388,-0.030493796692564926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.605
-0.499053868380736,-0.9147108791575334,-0.7329496830907586,0.35840528387088333,-0.6189534275517493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.25
-0.03274179385094613,-0.09216562766883628,-0.3888895426100711,-0.7316827852420252,0.32351358018314497,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.173
-0.5192405382738005,-0.21152839682157581,-0.7148412546444066,-1.1140083781695764,-0.03359912455989583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.298
-0.25277649568534916,-0.719549003285329,-0.2621305434856072,0.5600255637298327,0.48550818392890116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.815
-0.45060586063738123,-0.8116740714520632,-0.5971364697431187,-0.13937092573938578,-0.14642603707291443,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.365
-0.4606991955839135,-0.8148393088755133,-0.8325460395456944,-0.7224801998542724,-0.8016502170797106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.869
0.005612878945876414,2.176643239171582,-0.33456425727101513,-0.2665339238246982,-0.2965168839939023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30.088
-0.3961018519261071,0.7423742077403035,-0.443214827949127,1.2067163368873755,0.03523564316593664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.389
1.360138428770504,0.18079445224290652,0.3263933810208319,0.10073289301380285,-0.27788491678991784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21.543
-0.48896053343420376,-0.7796052186092126,-0.6695701835285266,-0.14773691245552475,-0.6857179766993612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.342
-0.5414458751561715,-0.6778178467287885,-0.8416002537688704,0.638665838861539,-0.8368439329094596,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.437
0.4759622874542792,-0.13123132113194502,1.3676280166860706,0.41278419752578666,0.7706807930787781,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.407
-0.4748298645090586,-0.5821943582519253,-0.5971364697431187,0.9724687088354842,-0.9714081404937938,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.639
-0.2749818325677201,-0.8094250869669801,-0.6333533266358227,1.1565204165905416,0.3794094817950992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.494
