pull_requests,size,contributors,age,contributor_xp1,contributor_xp2,contributor_xp3,language_C++,language_Go,language_Java,language_JavaScript,language_Python,language_Swift,language_TypeScript,pr_points1,pr_points2,pr_points3
-0.49091443702400583,-0.37725563679562624,-0.8138946952137386,-0.8264840601450247,-1.04350265838512,-1.051637108533179,-1.0579453976027267,0,0,0,0,1,0,0,1.441,1.399,1.223
-0.47108906383421845,-0.38656362853992565,-0.7061843696812528,-0.3950882435518656,-0.5580460311415526,-0.5636119522250308,-0.5133727684171638,0,0,0,0,1,0,0,2.796,2.71,2.891
-0.49091443702400583,-0.38766322549210197,-0.8138946952137386,-1.1016542312229656,-0.9531589926201006,-0.9635327333926896,-1.061803705704244,0,0,0,0,1,0,0,1.003,1.005,1.003
-0.48241784851409697,-0.38726775641281047,-0.7690153929085362,-1.88544539593852,-0.9730271016887562,-0.9753070508077782,-0.9592829475782167,0,0,0,0,1,0,0,2.611,2.044,3.2
-0.25584215491652695,-0.08988465437291927,3.026889139333923,0.0016893902282621507,0.7472512476708802,0.7409012151776981,0.39222726169607464,0,0,0,1,0,0,0,5.28,3.693,6.088
-0.08449428663336461,-0.3292495488045608,-0.015043114181134914,1.2275281200948314,1.1097505206782392,1.0636799167292603,0.6237257477871033,0,0,0,0,1,0,0,6.324,5.407,5.177
-0.4739212600041881,-0.2937055596048268,-0.7510636719864552,-0.298334860818009,-0.9081745947288049,-0.913187376169553,-0.9234558009212719,0,0,0,0,1,0,0,2.207,2.085,2.042
-0.48808224085403623,0.01134578433839915,-0.7959429742916576,-0.7137530545743843,-1.1087300353274985,-1.1153808269527958,-1.1659780244452067,0,0,0,0,1,0,0,2.129,2.073,1.755
1.0852027315640906,-0.26326408608668284,0.8645912110008332,2.5572213984004946,0.7285077485495072,0.7652618718985706,0.808373349788281,0,0,1,0,0,0,0,17.398,13.833,12.147
-0.3493046285255246,-0.3091770816336934,0.7479050250073068,1.0162684403640252,-0.25440134537530595,-0.27453215913734247,-0.3430560250787641,0,0,0,0,1,0,0,7.933,5.926,8.425
2.179846551257351,-0.15869627416963633,3.026889139333923,-1.5721064591949292,0.6696531613083951,0.6982700659161709,0.8987679967381116,1,0,0,0,0,0,0,26.25632621581739,17.511,25.382464705009152
-0.3776265902252208,-0.38310086269930027,-0.3561258117006736,0.7837052635175072,-0.5085631934611271,-0.5213868139088518,-0.5326643089247497,0,0,0,0,1,0,0,4.233,3.403,4.016
-0.4852500446840666,-0.3753554560975672,-0.6254016255318883,-1.277408082427586,-0.6513886567659914,-0.6647086776166522,-0.7724305980904579,0,0,0,0,1,0,0,2.251,2.104,1.804
-0.1822050544973167,-0.30201041026994785,0.7838084668514688,-0.520246289106671,-0.005112807061041738,-0.00047477102752535393,0.2979743066447273,0,0,0,1,0,0,0,5.585,4.845,5.124
-0.4852500446840666,-0.3794548306999789,-0.7959429742916576,-0.7039889517296832,-1.0086397500193653,-1.0171261781786096,-1.0381026702234957,0,0,0,0,1,0,0,2.627,2.237,2.652
-0.4866661427690514,-0.12273752471601128,-0.7959429742916576,-1.2756327910012768,-1.0067654001072281,-1.005351860763521,-1.0276301196622348,0,0,0,0,1,0,0,1.783,1.536,2.023
-0.46825686766424884,-0.38718094612711235,-0.7690153929085362,-1.335992699495793,-1.0255088992286014,-1.032148583156481,-1.0347955489936238,0,0,0,0,1,0,0,1.899,1.878,1.842
-0.4852500446840666,0.00211495729249808,-0.8228705556747791,-1.7656132246626426,-1.034130908824433,-1.0402688020634383,-1.1136152716389027,0,0,0,0,1,0,0,1.444,1.409,1.288
-0.45551198489938555,-0.33330069547047353,-0.8138946952137386,-1.3191274309458545,-0.9835234611967254,-0.9773371055345176,-1.0077873922830038,0,0,0,0,1,0,0,5.489,4.767,7.238
2.6344140365374757,-0.2577853925004009,2.6777150241310124,1.2062246229791198,1.5213577613835954,1.5176001536281867,2.412878333147768,0,0,0,0,0,1,0,9.103,6.588,10.947
-0.49516273127896027,-0.2528757885648067,-0.84082227659686,-1.4300831450901856,-1.1432180737108253,-1.1490797354166695,-1.211175347920122,0,0,0,0,1,0,0,1.0,1.0,1.0
-0.49091443702400583,-0.33437135566075044,-0.5984740441487668,-1.8162090303124576,-0.40397446836386447,-0.39714746463240136,-0.33644178261902036,0,0,0,0,1,0,0,1.691,1.757,1.721
-0.10431965982315199,-0.33982111248513297,0.011884467201986559,2.661963592552743,1.1772271175151827,1.120521449077963,0.5206538027894313,0,0,1,0,0,0,0,8.749,7.839,9.714
-0.08591038471834943,-0.3482610013724511,-0.22148790478506622,2.677941215389527,-0.1951718881517665,-0.1819616635980264,-0.3254180451861142,0,0,1,0,0,0,0,7.12,5.774,6.782
-0.4725051619192033,-0.354762127212511,-0.7869671138306171,-1.4141055222534018,-1.002641830300526,-1.0102239921076956,-1.0535359026295643,0,0,1,0,0,0,0,2.837,2.895,2.929
-0.4852500446840666,-0.3556495212440919,-0.6972085092202123,-1.055496654138924,-0.8605661069605167,-0.856751854766198,-0.9427473414288576,0,0,1,0,0,0,0,1.99,1.848,1.452
-0.48100175042911214,-0.28949043795481766,-0.7690153929085362,-1.0537213627126147,-0.9621558721983597,-0.9537884707043406,-0.9256605484078532,0,0,1,0,0,0,0,2.519,2.652,2.756
0.3884824737515628,-0.03188573793926919,-0.05094655602529688,-0.798079397324076,-0.16743150945213417,-0.01509116506004894,0.41537711030517765,1,0,0,0,0,0,0,12.397,10.44,11.762
0.651876717558738,-0.10662939392535842,0.586339536708578,1.476068919778133,-0.8883064856601491,-0.8807065005417228,-0.8556598157088992,0,0,0,1,0,0,0,8.954,8.797,9.004
-0.29832509746607133,-0.3615526206715647,0.5953153971696185,-0.14299686101594553,2.8930070270856896,2.8805788971610102,2.0953946950800715,0,0,1,0,0,0,0,5.001,4.393,3.9
3.122967875857236,-0.2886802086216351,2.9918701402674297,0.5227374238500407,3.269410380817871,3.267271493204517,3.2228756448176923,0,1,0,0,0,0,0,13.343,12.017,7.266
-0.059004521103637984,-0.3016728147144551,0.5235085134812946,-0.034704084011078426,1.4302643556537216,1.3657520600680808,1.4775142119656832,0,0,0,0,1,0,0,6.992,5.919,6.538
0.2879395097176411,-0.05935637056907717,1.2954325131307767,1.2186516629632849,-0.27651867433852645,-0.2720960934652551,-0.2669922367917118,0,0,0,0,0,1,0,18.562,12.36,20.595
-0.3521368246954942,-0.3281306606777849,-0.4458844163110785,-0.4288187806517423,-0.07558836375740521,-0.10360155114588612,-0.3491190806668625,0,0,0,0,1,0,0,5.649,5.204,5.004
-0.4866661427690514,-0.38404613025467993,-0.8049188347526981,-0.19536795809206978,-0.8898059655898591,-0.9006010368637688,-1.0375514833518504,0,0,0,0,1,0,0,2.083,1.976,1.81
-0.23318458555676994,-0.19145268863973042,0.8556153505397927,0.09311689868319092,-0.1539361900847454,-0.14866876607950055,0.06868056804027983,0,0,1,0,0,0,0,3.055,2.611,3.33
-0.4413510040495374,-0.3857630447940429,-0.5805223232266858,-0.5646285747644034,-0.269771014654832,-0.28346439993499567,-0.38549741419545264,0,0,0,0,1,0,0,3.183,3.123,2.464
-0.08591038471834943,-0.35840815921183244,0.24525683918903932,1.539091765412113,0.07923293898513774,0.15015528969653702,0.8662479713110384,1,0,0,0,0,0,0,7.431,7.703,8.496
-0.16521187747749894,-0.3524471862605609,0.3260395833384037,0.7881434920832805,0.1928185436606596,0.1781700449255405,-0.029981881984230182,0,0,0,1,0,0,0,10.232,10.526,11.176
-0.34647243235555497,-0.007260553562899872,-0.20353618386298522,0.28484837272459496,0.25804592060303866,0.22404928174985045,-0.1176205945758338,1,0,0,0,0,0,0,3.551,3.427,3.418
-0.10007136556819755,-0.3536721758476345,0.29911200195528226,-0.9596309171182219,0.1272162967358533,0.17613999019880117,0.504118196640072,0,0,0,0,1,0,0,12.031,8.726,14.249
-0.49091443702400583,-0.38666973000022337,-0.8049188347526981,-0.7102024717217658,-0.9816491112845881,-0.9781491274252134,-1.0193623165875552,0,0,0,0,1,0,0,1.026,1.036,1.026
-0.4866661427690514,-0.3808534408584487,-0.8049188347526981,-0.07109755825041901,-0.9805245013373056,-0.9903294557856496,-0.9725114324977042,0,0,0,0,1,0,0,2.413,2.435,1.87
4.114236535346605,0.06983662572433863,1.555732466500951,-0.5388868490829186,0.7888618157203289,0.898839472918022,1.550822065894509,0,0,0,0,0,0,1,26.25632621581739,21.988943789700585,25.382464705009152
0.3615766101368514,-0.25222953421572064,1.2685049317476553,0.03630757304129344,3.269410380817871,3.267271493204517,3.2228756448176923,0,0,0,0,0,1,0,9.241,7.153,9.187
-0.3181504706558587,-0.03192432028846835,-0.18558446294090425,1.8169248736295178,-0.8069596994733894,-0.8039704318709741,-0.8192814821803089,0,0,0,0,1,0,0,9.775,9.259,11.127
-0.48100175042911214,-0.38549296834964875,-0.7869671138306171,-0.6267637746852288,-0.7338600529000336,-0.7353545821071829,-0.7702258506038767,0,0,0,0,1,0,0,1.62,1.729,1.604
-0.29124460704114724,-0.10042728129159208,-0.2304637652461067,-0.5397744947960733,-0.13594243092822708,-0.050008106359966484,0.46994461059806286,0,0,0,0,0,1,0,5.286,4.15,6.182
0.6901113658533279,-0.358147728354738,2.614884000903729,1.246168680071079,-0.17905247890738546,-0.1332403501562813,0.3233289027404113,0,1,0,0,0,0,0,13.102,12.642,14.004
0.28085901929271706,-0.22234750476096463,1.3851911177411818,1.0038414003798601,1.8898549541097935,1.912648803451671,2.040276007915541,0,0,1,0,0,0,0,8.505,6.386,8.642
-0.11281624833306086,-0.05373299317329836,3.026889139333923,-1.6697474876419405,1.570840599064021,1.5780957844850203,1.2256218116237783,0,0,0,0,0,0,1,11.862,8.815,13.482
-0.33231145150570685,-0.1158505753839597,-0.3112465093954711,0.05849871587015964,-0.3170046324406927,-0.2972687720768236,0.15025622504378527,0,0,1,0,0,0,0,3.92,3.45,3.138
0.9704987866803207,-0.03831934466823054,0.011884467201986559,-0.39153766069924706,-0.49994118386529557,-0.4324704168776665,-0.2394328932094466,1,0,0,0,0,0,0,15.633,11.392,14.716
-0.3832909825651601,-0.3417502299450914,-0.5535947418435644,-0.6098985061352905,-0.6641342361685252,-0.6537463820922594,-0.42904117705543193,0,0,1,0,0,0,0,3.244,2.767,3.173
-0.4753373580891729,-0.3673882009879389,-0.7420878115254147,-1.5747693963343932,-1.1244745745894522,-1.12796716625858,-1.179206509364694,0,0,1,0,0,0,0,2.83,2.97,2.738
-0.4696729657492337,-0.2316940788544632,2.157115117390664,-0.1261315924660072,0.9080704701322628,0.8817870132134112,1.3380639334394206,0,0,0,0,0,1,0,1.811,2.087,1.763
-0.4300222193696589,-0.350537359975202,-0.4997395790773214,-0.19625560380522442,-0.32000359230011244,-0.3398999213383507,-0.5712473899399211,0,0,1,0,0,0,0,6.828,7.841,7.243
0.10951115100955472,-0.3354034335018282,1.2326014899034934,1.4565407140887308,0.46872285072727404,0.42746076536913696,0.19324880103211908,0,1,0,0,0,0,0,8.126,7.059,7.983
-0.30115729363604093,-0.36325024403632805,0.0657396299682295,2.2563095016410686,0.5133323786361423,0.5066328997119731,0.2863993823401759,0,0,1,0,0,0,0,4.31,3.71,3.466
-0.4838339465990818,0.03295189988993352,-0.7331119510643742,-1.7736020360810345,-0.6371435974337476,-0.615987364174907,-0.6158935265431909,0,0,1,0,0,0,0,3.072,3.091,3.341
0.5414210669299225,-0.3226616126788028,1.483925582812627,2.622019535460784,0.8780808715380657,0.8878771773936297,0.655143399470886,0,0,0,1,0,0,0,7.794,6.27,6.024
-0.4569280829843703,-0.3302237531218398,-0.5805223232266858,1.6970927023536404,0.07998267894999259,0.044998454851436734,-0.03163544259916592,0,0,1,0,0,0,0,4.017,4.253,4.346
0.8713719207313838,-0.3575304107675513,-0.19456032340194473,-1.5792076249001665,0.14820901575179135,0.15056130064188467,-0.043761553775362796,1,0,0,0,0,0,0,12.977,9.561,14.897
-0.3365597457606613,-0.35696132111686363,0.0029086067409460673,0.7331094578676923,0.4675982407799916,0.43639300616679033,0.38120352426316845,0,0,1,0,0,0,0,10.382,9.856,11.002
-0.49091443702400583,-0.17068573918327795,-0.8138946952137386,-1.6892756933313429,-1.0491257081215317,-1.0544791851506141,-1.119678327227001,0,0,1,0,0,0,0,1.452,1.556,1.375
-0.39461976724503856,-0.3836795979372878,-0.7241360906033337,-0.2512896380208126,-0.7083688940949661,-0.7207381880746592,-0.7151071634393461,0,0,1,0,0,0,0,4.183,4.361,4.662
0.5584142439497404,-0.2267748293315692,1.1966980480593314,-0.22909849519194642,0.1002256580010758,0.10387004192687908,0.37624284241836076,0,0,0,0,0,1,0,12.139,11.631,14.628
-0.15529919088260524,-0.3593437811799123,0.5773636762475375,1.7441379251508367,-0.7548527719159717,-0.7203321771293114,-0.5569165312771431,0,0,0,1,0,0,0,4.242,3.573,4.303
-0.45126369064443106,-0.38130678346153896,-0.5625706023046049,0.2688707498878113,-0.2588997851644355,-0.2850884437163872,-0.44061610135998336,0,0,0,1,0,0,0,3.249,3.255,3.155
-0.24592946832163326,-0.11014038770248274,-0.6164257650708478,0.16767913858818137,-0.7649742614415133,-0.7507829980304022,-0.5706962030682758,0,0,1,0,0,0,0,7.255,6.443,6.551
-0.4866661427690514,-0.31486797814057077,-0.8049188347526981,-1.5960728934501047,-1.0405036985257001,-1.0487950319157437,-1.1273949434300354,0,0,0,1,0,0,0,1.908,1.597,1.834
-0.49091443702400583,-0.3847020301910658,-0.7959429742916576,-1.366172653743051,-0.9793998913900233,-0.9891114229496061,-1.0662132006774063,0,0,1,0,0,0,0,1.545,1.377,1.759
-0.4838339465990818,-0.3277930651222922,-0.8049188347526981,-1.1753288254148015,-0.8676886366266386,-0.870150215962678,-0.9620388819364434,0,0,1,0,0,0,0,1.575,1.604,1.54
0.7240977198929635,-0.2951523976997956,0.6850740017800234,-0.21578380949462667,0.30902823821317393,0.34869464197164884,0.6308911771184922,0,1,0,0,0,0,0,9.621,8.015,5.976
-0.35921731512041827,0.0804178349922106,1.062060141143724,-0.32940246077842167,2.854395418895661,2.995886005639807,3.2228756448176923,1,0,0,0,0,0,0,7.62,5.937,9.141
-0.2190236047069218,-0.37750642206542084,0.30808786241632274,0.8236493206094665,1.8793585946018243,1.902498529817974,1.9487789872224202,0,0,0,0,0,1,0,8.869,7.16,9.629
-0.33514364767567645,-0.3817311893027298,-0.454860276772119,0.4055681897136271,0.13133986654255547,0.14487714740701466,0.23348544266222643,0,0,1,0,0,0,0,4.682,4.751,4.65
-0.31248607831591946,-0.3239251846150756,-0.38305339308379505,-0.22288497519986386,0.36825769543671316,0.3361083026658648,0.24616274071006855,0,1,0,0,0,0,0,7.574,6.804,7.726
-0.21335921236698255,-0.22103570488819288,0.0657396299682295,0.2067355499669859,-0.6030304290328484,-0.6212655064644295,-0.7619580475291972,0,1,0,0,0,0,0,11.457,9.731,13.235
0.27944292120773223,-0.34206853432598455,-0.508715439538362,0.21738729852484168,-0.09433186287877839,-0.081270949151753,-0.17659758984188173,0,0,1,0,0,0,0,15.887,11.063,20.992
1.5865014536487143,-0.10781580116323285,2.929039117040146,0.9212903490564778,2.680455747049317,2.6499646802034156,1.8275178754604529,0,0,0,0,0,0,1,10.05,7.231,11.483
-0.489498338939021,-0.3780465749542092,-0.8228705556747791,-1.8597036702570353,-0.8688132465739211,-0.8332032199360212,-0.7156583503109913,0,0,1,0,0,0,0,1.434,1.318,1.395
-0.48241784851409697,-0.37208560200293767,-0.7331119510643742,-0.7643488602241993,-0.9055505048518127,-0.9168414746776838,-1.0414097914533675,0,0,1,0,0,0,0,1.653,1.728,1.767
-0.48241784851409697,-0.3845477007942691,-0.7600395324474957,-0.2912336951127718,-0.869562986538776,-0.8819245333777664,-0.9736138062409948,0,0,1,0,0,0,0,1.662,1.717,1.692
0.26953023461283854,-0.32637516378922277,0.6850740017800234,0.9816502575509939,0.36600847554214866,0.32798808375890703,0.10505890156886998,0,0,0,0,0,1,0,5.429,3.973,5.519
-0.4229417289447348,-0.21813238311095545,-0.7690153929085362,-0.44479640348852595,-0.6637593661860977,-0.6781070388131322,-0.7355010776902224,0,0,1,0,0,0,0,5.609,5.157,6.534
-0.489498338939021,-0.38377605381028573,-0.8138946952137386,-0.08973811822666662,-1.0787404367333013,-1.0861480388877487,-1.1130640847672575,0,0,1,0,0,0,0,1.999,2.085,1.685
-0.3960358653300234,-0.08554414008801281,-0.19456032340194473,-0.9427656485682836,-0.6277718478730611,-0.6342578567155616,-0.7338475170752864,0,0,0,0,0,1,0,3.663,3.328,2.916
-0.30257339172102576,-0.3716419049871472,-0.16763274201882325,0.9496950118774266,-0.27501919440881656,-0.2822463670989522,-0.39100928291190584,0,0,1,0,0,0,0,4.708,4.428,4.692
-0.48100175042911214,-0.38510714485765707,-0.7779912533695766,-0.7652365059373539,-0.6997468844991344,-0.7134299910583976,-0.8093601184906934,0,0,1,0,0,0,0,1.246,1.248,1.246
-0.19211774109221036,-0.19856148647967722,-0.39202925354483553,0.7206824178835273,-0.26639718481298486,-0.2838704108803437,0.07198768927015155,0,0,0,0,0,1,0,5.15,4.787,5.012
-0.3733782959702664,-0.16380843543852616,-0.5715464627656454,-0.051569352561016746,-0.7927146401411456,-0.8055944756523655,-0.8093601184906934,0,0,1,0,0,0,0,5.086,4.776,5.099
-0.31106998023093463,-0.3850685625084579,-0.07787413740841835,0.721570063596682,0.6467860923803198,0.6828416499929515,0.4087628678454339,0,0,1,0,0,0,0,5.381,4.529,5.616
-0.4852500446840666,-0.12016215290696677,-0.8318464161358196,-1.7665008703757972,-1.0378796086487077,-1.0362086926099596,-1.0303860540204612,0,0,1,0,0,0,0,1.609,1.453,1.582
4.390375661918643,0.0009189044673238556,1.7711531175659228,0.1605779728829442,3.269410380817871,3.267271493204517,3.2228756448176923,0,0,0,0,1,0,0,21.866,21.988943789700585,23.296
1.330187700266463,-0.30909027134799527,1.8339841407932063,1.526664725427948,2.288341745430189,2.2930810592426316,2.7259524762423033,0,0,0,1,0,0,0,11.542,9.449,11.241
-0.3422241381006005,-0.3797827806681718,-0.39202925354483553,-0.18382856382105933,-0.8838080458710197,-0.8904507632300719,-0.9201486796914,0,0,0,0,1,0,0,8.972,8.564,10.976
0.057115521865116654,-0.2087761634301571,0.9274222342281166,2.271399478764698,1.861364835445306,1.8119580890053972,1.0812108512527077,0,0,0,0,0,0,1,8.43,5.21,9.901
-0.29832509746607133,-0.28779281459005424,-0.24841548616818768,-0.7732253173557458,1.0430236638061503,1.0153646142328632,0.47104698434135334,0,0,0,1,0,0,0,8.691,8.362,9.914
-0.4059485519249171,-0.2574285057703086,-0.4458844163110785,0.02920640733605625,-0.7964633399654203,-0.8080305413244528,-0.7614068606575518,0,0,1,0,0,0,0,3.705,3.512,4.022
-0.4625924753243096,-0.3845669919688687,-0.6523292069150097,0.3026012869876879,-0.5884104997181773,-0.6005589482516877,-0.7966828204428514,0,0,1,0,0,0,0,2.319,2.369,2.027
-0.44559929830449185,-0.383949674381682,-0.7510636719864552,-0.5956961747248162,-0.44221120657146584,-0.4592671392706265,-0.6577837287882342,0,0,1,0,0,0,0,5.308,4.889,5.566
-0.4314383174546437,-0.38668902117482296,-0.6164257650708478,1.4920465426149165,-0.6517635267484189,-0.6289797144260391,-0.40478895470303844,0,0,1,0,0,0,0,5.205,4.701,5.969
-0.0830781885483798,-0.37456451793898426,0.09266721135135098,1.1955728744212641,-0.3687366900156828,-0.36872669845804984,-0.2636851155618401,0,0,0,0,1,0,0,6.835,5.08,6.476
-0.43710270979458293,-0.38227134219151815,-0.6254016255318883,0.5555803152367627,-0.601905819085566,-0.612333265666776,-0.47919918237515496,0,0,1,0,0,0,0,3.034,2.886,3.023
0.8090636049920521,-0.22340851936394174,0.9633256760722786,1.7672167136928576,3.269410380817871,3.267271493204517,3.2228756448176923,0,0,0,0,0,1,0,8.247,7.372,10.379
0.41680443545125906,-0.3475375823249667,2.399463349838757,1.460978942654504,-0.2701458846372596,-0.28914855316986604,0.07474362362837828,0,1,0,0,0,0,0,7.781,6.568,9.273
-0.353552922780479,-0.2559527309134404,-0.5176912999994024,-0.48740339771994906,-0.6536378766605561,-0.6707988417968704,-0.6533742338150718,0,0,0,0,1,0,0,10.542,8.269,10.358
-0.39178757107506895,-0.29491125801730084,-0.37407753262275456,-0.048018769708398155,-0.7548527719159717,-0.6890693343375248,-0.4538445862794707,0,0,1,0,0,0,0,2.764,2.677,2.532
-0.3832909825651601,-0.07166413996361194,-0.5715464627656454,1.261258657194708,-0.7338600529000336,-0.7024676955340048,-0.6451064307403921,0,0,0,0,1,0,0,6.334,5.273,5.911
-0.4526797887294159,-0.3830719259374009,-0.6972085092202123,-0.1793903352552861,-0.9205453041489112,-0.9253677045299894,-0.9289676696377249,0,0,1,0,0,0,0,4.461,3.483,4.198
-0.4852500446840666,0.005162962879232394,-0.7779912533695766,-0.6924495574586728,-0.7919649001762907,-0.8047824537616698,-0.9460544626587294,0,0,1,0,0,0,0,2.535,2.156,2.942
-0.42577392511470447,-0.3614658103858665,-0.6164257650708478,0.504096863873793,-0.7795941907561843,-0.7913840925651899,-0.6511694863284905,0,0,0,0,1,0,0,4.777,4.821,3.711
-0.47816955425914254,-0.3848081316513635,-0.7420878115254147,-1.6448934076736104,-0.5400522719850342,-0.5526496567006383,-0.4808527429900907,0,0,0,0,1,0,0,2.418,2.239,2.617
-0.43851880787956776,-0.3528040729906532,-0.38305339308379505,1.0269201889218809,-0.21503999722042214,-0.23190100987581538,0.2208081446143843,0,0,1,0,0,0,0,1.199,1.164,1.253
-0.4838339465990818,-0.38685299615891944,-0.7869671138306171,0.1037686472410467,-1.1121038651693458,-1.1161928488434916,-1.169836332546724,0,0,1,0,0,0,0,2.841,2.644,2.468
-0.4739212600041881,-0.375365101684867,-0.7510636719864552,-0.7457083002479518,-0.7079940241125385,-0.7231742537467466,-0.8214862296668902,0,0,1,0,0,0,0,1.434,1.341,1.237
-0.4795856523441273,-0.159361819693322,-0.8138946952137386,-1.5508029620792176,-0.9479108128661161,-0.9570365582671236,-1.0463704732981753,0,0,1,0,0,0,0,3.013,3.009,2.967
-0.22185580087689144,-0.37034939628897506,-0.39202925354483553,0.617715515157588,-0.2022944178178884,-0.19576603573985432,0.14088604822581485,0,0,0,0,1,0,0,11.025,9.424,13.725
