pull_requests,size,contributors,age,contributor_xp1,contributor_xp2,contributor_xp3,language_C++,language_Go,language_Java,language_JavaScript,language_Python,language_Swift,language_TypeScript,pr_points1,pr_points2,pr_points3
-0.5976985395489691,-0.3636358514116382,-0.8505957030754058,-1.3369768932823403,-0.8744215130075483,-0.8906629125356543,-0.9730323904398026,0,0,0,0,0,1,0,2.643,2.279,2.621
0.045246056093738836,-0.3527806594347532,0.04591267238407971,0.45009171421850075,1.5220502798365407,1.4981237922251376,0.9181131772133171,0,0,0,1,0,0,0,6.016,5.3,5.834
-0.4720656875268308,-0.38851494747426774,-0.5944504529441241,0.2525263405249404,-0.8473653815391016,-0.8519759015780776,-0.9552054094407159,0,0,0,0,0,1,0,3.994,3.825,4.018
-0.5644427846019325,-0.17650928335923716,-0.7652139530316452,-1.1663522523651746,-0.39141946234860986,-0.4051681693919804,-0.6484327780814315,0,0,0,0,0,1,0,3.64,3.855,3.12
0.7362267422154998,-0.25638592721226977,0.2735973391674411,-0.4093176613484867,1.5641375954541248,1.5591511897920192,0.9708513293356151,1,0,0,0,0,0,0,11.616,8.969,7.838
-0.14689830582247276,-0.38575408939922184,0.08860354740595996,1.6660167868597766,0.07204204891645015,0.06997371166445443,0.6157972911038039,1,0,0,0,0,0,0,4.863,4.019,3.896
0.25586583742497077,-0.3251250186034695,-0.1533114110513615,0.6808839916696143,0.042981759561451865,0.1315459967096117,0.8817164243401814,0,0,0,0,0,1,0,6.12,5.68,6.555
-0.4351148486967901,-0.374914584115945,-0.5375292862482838,-0.15876884652801698,-0.30624275217016644,-0.22535530156099035,-0.01111820736408007,0,0,0,0,0,1,0,5.885,5.667,5.946
-0.45359026811181047,-0.31632478348926063,-0.7936745363795654,-1.3082401116541862,-1.0477811701942625,-1.0546740434966484,-1.0309700786868345,0,0,0,0,0,1,0,3.649,3.335,3.616
-0.31317708055765586,-0.17784265231593546,1.1701057146269265,-0.9167014619705848,0.19579879841101208,0.16587390784098266,0.29491163312024243,0,0,0,0,0,0,1,4.392,4.049,4.205
-0.15798355747148496,-0.38793453981076376,-0.3098446194649224,1.0733206657790955,-0.8127936579960863,-0.7724223297498213,-0.7308825652022077,0,0,0,0,0,1,0,6.622,5.98,7.396
-0.42402959704777793,-0.36729085102235237,-0.32407491113888254,0.5102593507524487,0.26594432444031857,0.23725416749510295,0.2963972148701665,0,0,0,0,0,1,0,4.552,4.396,4.586
-0.5348821135378999,-0.3604985126899951,-0.6798322029878847,1.8510098185910193,-0.8438581052376363,-0.8563350014042833,-0.9373784284416292,0,0,0,1,0,0,0,2.14,1.998,2.384
-0.483150939175843,-0.38578546278643827,-0.7794442447056052,0.5542625476205598,-0.386409067632231,-0.30327421095441937,-0.05122891461202513,0,0,0,0,0,1,0,1.883,1.72,2.039
-0.5164066941228797,-0.3182071867222465,-0.6798322029878847,-0.9768690985045326,-0.12636958185215932,-0.15016082955893967,-0.13219311998287744,1,0,0,0,0,0,0,4.58,4.229,4.997
-0.12472780252444833,-0.30986186572267593,-0.3098446194649224,1.330155651580724,-0.8127936579960863,-0.8236417527077398,-0.6551178959560889,0,0,0,0,0,1,0,6.681,6.481,7.142
-0.04713104098136289,-0.36125147398318946,0.08860354740595996,0.022632087499706584,1.2109047679494034,1.1722810802162522,0.8861731695899532,0,0,0,0,0,1,0,3.637,3.26,4.273
-0.5829182040169529,-0.2350833972923133,-0.7936745363795654,-1.3019539406730274,-0.4821076067150703,-0.5059723528729901,-0.6365481240820403,0,0,0,0,0,1,0,1.599,1.599,1.448
0.4775708704052149,-0.25655848084196015,0.43013054758100205,-0.9238856573776233,1.5090232535739554,1.4741487431810059,0.6729921884758738,0,0,0,1,0,0,0,12.074,14.209,12.685
1.1057351305159064,-0.22269090934182317,2.536213715327095,1.1227120092024856,2.4244223682564043,2.4669337285993826,2.839713170739876,0,1,0,0,0,0,0,7.3,6.171,8.941
-0.5829182040169529,0.12850278715890234,-0.7652139530316452,-0.606883035042047,-0.8122926185244483,-0.8296355149687727,-0.9923449531888133,0,0,0,1,0,0,0,1.981,2.136,2.01
-0.23927540289757449,-0.3032107076327926,-0.1675417027253216,0.8793473897890545,0.39972186336763876,0.363668062455072,0.21840417299916198,0,0,0,0,0,1,0,3.588,3.12,3.871
-0.19862948018452972,-0.2426130102242567,-0.4236869528566031,0.02981628290674514,0.17275098271566866,0.184944969580633,-0.10990939373401915,0,0,0,0,0,1,0,4.079,4.185,3.33
-0.4425050164627983,-0.15050074535681607,-0.32407491113888254,2.3943145962483103,-0.1504194764907787,-0.17958475338582916,0.11961298662922289,0,0,0,0,0,1,0,2.802,2.363,3.287
-0.5274919457718918,-0.39606024709981935,-0.6798322029878847,0.214809314637988,-0.798764552790225,-0.8116542281856737,-0.8794407401945973,0,0,0,0,0,1,0,2.807,2.568,3.0
-0.5459673651869122,-0.3520747582223835,-0.6229110362920444,0.1420693361417226,-0.3939246597067996,-0.41715569391404655,-0.454564359716363,0,0,0,0,0,1,0,2.431,2.371,2.299
6.644665871139006,-0.05937674218669304,1.1416451312790064,-0.6104751327455663,3.829337046729083,3.755592614721479,2.7743475737432246,0,0,0,0,1,0,0,6.357,4.999,6.819
0.6771054000874346,-0.323415169000174,2.8208195488062966,-0.571860082432734,0.21032894308851122,0.24270304227786035,0.2689139524965741,0,0,0,0,0,0,1,3.409,2.975,4.105
-0.19493439630152565,-0.34520398642198513,1.227026881322767,0.682680040521374,3.3232871803748014,3.285354720969526,2.6042484633769387,1,0,0,0,0,0,0,5.553,3.971,6.125
-0.5348821135378999,-0.2232556303117189,-0.6798322029878847,-0.21265031208080618,-1.1244402093548618,-1.133682727846629,-1.1572445274303658,0,0,0,0,1,0,0,3.562,3.343,2.889
-0.5755280362509447,-0.3904914708689029,-0.8505957030754058,-0.9741750252268933,-1.0578019596270207,-1.0541291560183728,-1.09782125743341,0,0,0,0,1,0,0,2.719,2.782,2.925
-0.6013936234319732,-0.19436074068538622,-0.8363654114014456,0.3261643434470856,-1.1980930116856334,-1.2077874248921279,-1.283518976173897,0,0,0,0,1,0,0,1.836,1.867,1.594
-0.320567248323664,-0.17878385393242838,-0.2529234527690821,0.7697884098317165,-0.02816584541113051,-0.053715745904135775,-0.10099590323447577,0,0,0,0,0,1,0,6.372,4.811,6.748
-0.320567248323664,-0.3940994103987924,-0.4806081195524435,2.151848001260759,0.16924370641420328,0.15334149584064086,-0.23841221510243618,0,0,0,0,1,0,0,5.29,4.525,4.917
-0.4942361908248552,0.19021423981362157,-0.5802201612701641,-0.22163055633960435,-0.21605564727534407,-0.23461838869167767,-0.19235918085479553,0,0,0,0,0,1,0,3.955,4.07,4.568
-0.5976985395489691,-0.16170104459308185,-0.5232989945743237,-1.3459571375411385,-0.33881031782663007,-0.3653913834778523,-0.4293094699676569,0,0,0,0,0,1,0,1.653,1.685,1.424
0.2521707535419667,-0.36073381309411834,0.928190756169605,1.171205328199996,-0.6599766191465258,-0.6269373730502018,-0.34388851934703274,0,0,0,1,0,0,0,6.588,5.299,6.931
-0.30209182890864367,-0.392248380553023,-0.4948384112264036,-1.3513452840964175,0.03747032537343488,0.06397994940342136,0.13224043150357592,0,0,0,0,1,0,0,8.17,7.657,7.869
-0.5570526168359244,-0.3691261941745136,-0.4806081195524435,-0.5422252763787,-0.7857375265276395,-0.8018462535767106,-0.695971394078996,0,0,0,0,0,1,0,2.156,2.11,1.991
-0.5940034556659651,-0.3900993035286975,-0.8221351197274855,-0.5961067419314892,-1.1474880250502053,-1.1582026643690368,-1.2330091966764845,0,0,0,0,1,0,0,2.034,1.748,1.735
-0.5829182040169529,-0.36931443449781215,-0.7652139530316452,0.3405327342611627,-0.8403508289361709,-0.8503412391432504,-0.9314361014419337,0,0,0,0,0,1,0,1.761,1.721,1.829
-0.6013936234319732,-0.21313771293442002,-0.8648259947493658,-1.5794434882698916,-1.123939169883224,-1.1342276153249047,-1.1914129076786153,0,0,0,0,0,1,0,1.623,1.655,1.539
-0.590308371782961,-0.3377371202644746,-0.8221351197274855,-1.5596869509005356,-0.7692032239635888,-0.7637041300974096,-0.7204834929527404,0,0,0,0,0,1,0,2.06,2.042,2.018
-0.39816400986674944,-0.39438177088374027,-0.3383052028128426,1.7109180081537676,-0.19501198946655202,-0.21936153929995728,-0.39365550796948334,0,0,0,0,1,0,0,5.181,4.444,5.305
-0.4462001003458023,-0.2899397648402424,-0.39522636950868295,1.9444043588825206,-0.5427333827832566,-0.5288576269605709,-0.37731410872032034,0,0,0,1,0,0,0,2.799,2.141,2.798
-0.42402959704777793,0.003997499990497018,-0.4521475362045233,0.18607253300983376,-0.25563776553473827,-0.24115703843098643,-0.36022991859619574,0,0,0,0,0,1,0,3.934,3.688,4.092
-0.5866132878999569,-0.3964210410528083,-0.7794442447056052,-1.3244045513200229,-0.6649870138629049,-0.680881233399499,-0.6892862762043386,0,0,0,0,0,1,0,1.411,1.384,1.425
1.0466137883878415,-0.34449808520961545,1.4831721314540485,-1.184312740882771,3.2075470624264457,3.2036215992281667,3.211851399095812,0,0,0,0,0,0,1,12.988,11.661,11.996
-0.2466655706635826,-0.07981650395819766,-0.12485082770344133,-0.7353005279428612,0.49892767875194327,0.45902337115332403,0.22360370912389535,0,0,0,0,1,0,0,7.404,6.978,7.511
-0.5237968618888877,0.1295851690178692,-0.7082927863358048,-1.4869469724042703,-0.19400991052327632,-0.20791890225616705,-0.2124145344787679,0,0,0,0,0,1,0,4.871,5.392,4.89
-0.4942361908248552,-0.1959921568206406,-0.5232989945743237,-1.204069278252127,0.7334141514784818,0.6944147617684389,0.8267498995929973,0,0,0,0,0,1,0,2.353,2.448,2.022
-0.09886221534341985,-0.21406322785730472,-0.053699369333640896,1.0670344947979369,-0.612878908812563,-0.6078663113105515,-0.6625458047057085,0,0,0,0,1,0,0,9.096,7.978,8.947
-0.4609804358778186,-0.37765975549738273,-0.11062053602948124,-0.7972642133285688,-0.24110762085723914,-0.23570816364822902,0.13001205887869,0,0,0,0,1,0,0,4.165,3.651,4.373
-0.5090165263568716,-0.07327515272357185,-0.4521475362045233,-0.2566535089489173,0.4092416133287586,0.37129648715093205,-0.041572633237519876,0,0,0,0,1,0,0,2.492,2.096,2.908
-0.4018590937497535,-0.3845932740722139,-0.053699369333640896,0.4905028133830926,-0.8122926185244483,-0.8280008525339456,-0.954462618565754,0,0,0,0,1,0,0,4.022,3.756,4.347
-0.22079998348255414,-0.17837599989861477,0.7289666727341638,1.2232907449010255,0.7243954409889997,0.8132002320325475,1.972876219659283,0,0,0,0,1,0,0,5.768,6.44,5.245
-0.5274919457718918,-0.29905373382661554,-0.6513716196399645,1.0526661039838596,0.31504619266083295,0.27757584088750675,0.30233954186986206,0,0,0,0,1,0,0,1.793,1.501,2.058
-0.5016263585908634,-0.2887632628196263,-0.6371413279660044,-1.1016944937018276,-1.1680306433873595,-1.1750941761955844,-1.214439424802436,0,1,0,0,0,0,0,2.419,2.256,2.266
-0.41294434539876573,-0.2616409695710219,-0.3383052028128426,0.1196187254947271,0.8982561376473517,0.962499401080097,0.8118940820937584,0,0,0,0,0,1,0,2.642,2.618,2.586
-0.5792231201339488,-0.37659306033202405,-0.8221351197274855,-1.4465358732396782,-0.8548809736136701,-0.8634185386218679,-0.8363588694468043,0,0,0,0,0,1,0,2.128,2.598,2.147
-0.5053214424738675,-0.32805843030820575,-0.5944504529441241,-0.007002718554327466,-0.019648174393285988,-0.05262597094758444,-0.13070753823295372,0,1,0,0,0,0,0,1.754,1.678,1.562
4.1246186629302315,-0.09991115847032153,1.3408692147144476,-0.25844955780067697,2.1027550274648705,2.2506133997239184,2.09395113227808,1,0,0,0,0,0,0,5.469,4.978,6.552
0.008295217263698144,0.08719972288847129,0.14552471410180032,-0.04920986657067899,0.017929785979556592,0.006221876706194248,0.03864878125837057,0,0,0,0,0,1,0,12.745,12.815,11.323
-0.6013936234319732,-0.18454087048664342,-0.8221351197274855,-0.9678888542457345,-1.0673217095881409,-1.0791939800190562,-1.152787782180594,1,0,0,0,0,0,0,1.001,1.002,1.001
-0.5422722813039081,-0.38747962569612554,-0.7082927863358048,0.8191797532551066,0.04648903586291702,0.015484963836881574,0.12109856837914662,0,0,0,0,0,1,0,2.811,2.522,2.997
0.20043957917990973,-0.3387253819617922,0.8712695894737648,0.8712651699561361,1.7765783314285954,1.7536760195364542,1.7032431320480956,0,1,0,0,0,0,0,5.788,5.156,7.025
-0.06191137651337916,-0.3776754421909909,-0.3098446194649224,-0.007002718554327466,1.4674369774280094,1.4125764581358482,1.1951741735741233,0,0,0,0,0,1,0,3.695,2.415,4.634
-0.4055541776327576,-0.37958921881119323,-0.4948384112264036,-0.6437020365031196,-0.07977291098983438,-0.10003118155757265,-0.1789889451054803,0,0,0,0,1,0,0,5.043,4.086,4.092
0.35563310226608064,-0.36390252520297783,0.43013054758100205,0.772482483109356,1.0069817029927768,0.9902886624721593,1.702500341173134,1,0,0,0,0,0,0,6.325,5.388,6.871
-0.31317708055765586,-0.32328967545130827,-0.238693161095122,0.00467159898211019,0.6467343228851246,0.6252140520274214,0.6685354432261024,0,0,0,0,0,1,0,4.675,3.976,5.557
-0.6013936234319732,-0.3962014273422933,-0.8221351197274855,-0.8017543354579678,-0.8027728685633282,-0.8203724278380854,-0.9611477364404114,0,0,0,0,1,0,0,2.188,1.833,2.158
-0.6050887073149773,-0.3939739168499267,-0.8363654114014456,-1.4267793358703222,-0.906989078664012,-0.9075544243622018,-0.9321788923168955,0,0,0,0,1,0,0,1.834,1.916,1.983
0.16718382423287312,0.058555820359870045,0.9139604644956449,-0.9885434160409703,1.9995408963074623,2.112756867720159,3.5929031179512916,0,1,0,0,0,0,0,8.682,7.375,9.047
-0.5348821135378999,-0.3820677164012912,-0.6656019113139247,-0.9077212177117866,-0.5482448169712736,-0.5691793003529747,-0.7791639720747343,0,0,0,0,1,0,0,3.025,2.937,3.527
-0.08038679592839951,-0.32148570568636353,-0.4948384112264036,0.7796666785163945,-0.34582487042956084,-0.3583078462602679,-0.2748089679755716,0,0,0,0,0,1,0,3.332,2.981,3.892
-0.5533575329529203,-0.1350022920718993,-0.7652139530316452,-0.06447628181063592,-0.8283258816168612,-0.829090627490497,-0.9032100481933796,0,0,0,0,0,1,0,2.811,2.659,2.811
-0.5164066941228797,-0.3897541962693168,-0.7082927863358048,-1.8326863763680008,-0.1769745684875875,-0.18448874069031065,-0.3869703900948259,1,0,0,0,0,0,0,4.239,4.397,4.196
-0.39816400986674944,-0.3954170926618825,-0.22446286942116192,0.463562080606698,-0.34031343624154387,-0.2792991619102873,0.07504553413150597,0,0,0,0,1,0,0,7.965,7.085,7.799
-0.4351148486967901,-0.35342381387269,-0.6086807446180843,0.9440051484524016,-0.7436502109100556,-0.7577103678363767,-0.5927234624592852,0,0,0,0,0,1,0,3.212,2.747,3.251
-0.6050887073149773,-0.36032595906030473,-0.8363654114014456,-0.18121945717501248,-0.7115836847252299,-0.7026767325305281,-0.5526127552113402,0,0,0,0,0,1,0,1.901,1.827,1.972
-0.6050887073149773,-0.21269848551339,-0.8790562864233259,-1.3324867711529413,-1.1094090252057247,-1.120060540889736,-1.226324078801827,0,0,0,0,0,1,0,2.058,2.033,2.203
-0.590308371782961,-0.05697667806463609,-0.8079048280535255,-1.2848914765813109,-0.8734194340642725,-0.8890282501008271,-1.0435975235611878,0,0,0,0,1,0,0,1.241,1.198,1.15
-0.38338367433473314,-0.29321828380435944,-0.6798322029878847,-0.009696791831966924,-0.6870327506149727,-0.7059460574001823,-0.8088756070732123,1,0,0,0,0,0,0,2.403,2.119,2.388
-0.5940034556659651,-0.2767158821285169,-0.8648259947493658,-1.6746340774131525,-1.1750451959902901,-1.1849021508045474,-1.255292922925343,0,0,0,0,1,0,0,1.868,2.189,1.842
-0.5422722813039081,-0.15172430745825688,-0.8221351197274855,-0.5826363755432918,-0.824317565843758,-0.8318150648818756,-0.8289309606971847,0,0,0,0,0,1,0,1.442,1.421,1.444
-0.5792231201339488,-0.33337621944139073,-0.8505957030754058,-1.1061846158312267,-0.9756314862784047,-0.9849284462773552,-1.0450831053111116,0,0,0,0,1,0,0,1.878,1.774,1.865
-0.5829182040169529,-0.29619875558992037,-0.6798322029878847,-0.48654776197415117,-0.8358414736914298,-0.829090627490497,-0.8764695766947495,0,0,0,0,0,1,0,1.146,1.14,1.133
-0.5976985395489691,0.16384490785821154,-0.8221351197274855,-0.08692689245763141,-0.5492468959145494,-0.570269075309526,-0.6655169682055562,0,0,0,0,0,1,0,2.289,2.231,2.466
-0.021265453800334407,-0.3642633191559668,1.6254750481936493,1.1047515206848892,-0.9661117363172845,-0.9685818219290835,-0.8987533029436079,0,1,0,0,0,0,0,12.403,12.179,11.178
-0.2836164094936233,-0.3327173783098457,-0.238693161095122,0.5120553996042083,0.7289047962337409,0.7042227363774018,0.43455631761308877,1,0,0,0,0,0,0,3.89,3.461,3.745
-0.4425050164627983,-0.3815343688186119,-0.5232989945743237,-1.2525625972496373,0.5750856784409046,0.5625519920257126,0.25331534412237333,0,0,0,0,0,1,0,5.054,4.846,4.477
-0.4942361908248552,-0.35298458645166,-0.5944504529441241,-0.9122113398411856,0.019933943866108205,-0.004130985381044656,-0.05791403248668291,0,0,0,0,0,1,0,3.003,2.917,3.076
-0.5976985395489691,-0.3541610884722761,-0.8079048280535255,-1.3980425542421682,-0.7596834740024685,-0.7702427798367184,-0.6759160404550235,0,0,0,0,0,1,0,1.34,1.299,1.428
-0.2614459061955989,-0.38398149302149354,0.14552471410180032,1.1568369373859189,0.3756719687290194,0.3418725633240428,0.5630591389815058,0,1,0,0,0,0,0,6.239,4.759,7.364
-0.4720656875268308,-0.3674477179584345,-0.5232989945743237,2.036900874748142,-0.08728850306440299,-0.11746758086239596,-0.4716485498404879,0,0,0,0,0,1,0,3.781,3.962,4.035
-0.46467551976082266,-0.3783656567097524,-0.565989869596204,0.4114766639056685,-1.077342499020899,-1.0846428548018134,-1.066624040685008,0,0,0,0,0,1,0,2.347,2.263,2.136
-0.3538230032707006,-0.3407803388244684,-0.3525354944868027,-0.029453329201322955,-0.5883279747023058,-0.6024174365277941,-0.5689541544605029,0,1,0,0,0,0,0,8.419,8.5,9.499
-0.5829182040169529,-0.2703941446044061,-0.5090687029003637,0.9529853927111998,0.5019339155817708,0.46120292106642724,-0.028945188363166837,0,0,0,0,0,1,0,1.555,1.448,1.603
-0.5570526168359244,-0.3316663698380953,-0.7225230780097649,-0.6535803051877976,-0.4615649883779163,-0.47382399165472233,-0.5890095080844756,0,1,0,0,0,0,0,1.909,1.973,2.009
-0.46837060364382677,-0.25646436068031087,-0.6798322029878847,0.06663528436781774,0.22836636406747574,0.24706214210406618,0.29491163312024243,0,0,0,0,0,1,0,5.061,4.133,5.101
-0.5274919457718918,-0.3902561704647797,-0.7225230780097649,0.2974275618189314,-0.8734194340642725,-0.8813998254049669,-1.0354268239366062,0,0,0,0,0,1,0,3.299,3.345,3.384
0.8914202653016706,-0.38134612849531335,0.9424210478435652,2.335943008566122,0.9528694400558831,1.0066352868204314,1.2070588275735143,0,0,0,0,1,0,0,15.528,13.498,15.813
-0.5644427846019325,-0.3894718357843689,-0.7652139530316452,-0.06627233066239556,-1.0638144332866755,-1.0742899927145746,-1.0621672954352364,0,0,0,0,0,1,0,2.044,1.996,1.942
-0.5496624490699162,-0.3586474828442257,-0.7794442447056052,-0.12913404047398294,-0.7872406449425533,-0.7538961554884465,-0.6224350974577632,0,0,0,0,0,1,0,3.303,2.923,3.582
-0.13581305417346054,-0.35052177555517017,0.2451367558195209,-1.28938159871071,0.13717718022937747,0.11519937236133973,0.5548884393569242,0,1,0,0,0,0,0,13.72,14.271,15.365
-0.5718329523679406,-0.03361919128200342,-0.6229110362920444,-0.7029716486111877,-0.5828165405142888,-0.5735384001791806,-0.6670025499554801,0,0,0,0,0,1,0,2.528,2.308,2.622
-0.6013936234319732,-0.3239328298892451,-0.8221351197274855,-0.3563342202215773,-0.7125857636685056,-0.7304659939225903,-0.6447188237066217,0,0,0,0,0,1,0,1.138,1.204,1.149
-0.32426233220666806,-0.39039735070725357,-0.5232989945743237,-0.6607645005948362,-0.17647352901594965,-0.20464957738651254,-0.30303502122412546,0,0,0,0,1,0,0,6.371,6.294,6.431
-0.4498951842288064,-0.04056839655044282,-0.43791724453056324,1.0454819085768212,0.42878215272263703,0.3887328864557554,0.4390130628628603,0,1,0,0,0,0,0,5.278,5.24,5.969
-0.5755280362509447,-0.3924209341827134,-0.8079048280535255,-0.5206726901575843,-0.7997666317335008,-0.8154684405336038,-0.9485202915660584,0,0,0,0,1,0,0,1.948,2.35,1.971
-0.5348821135378999,-0.3915111059534369,-0.6513716196399645,0.08908589501481323,-1.1054007094326215,-1.1118872287155999,-1.1030207935581435,0,0,0,0,1,0,0,2.004,1.933,1.878
0.0489411399767429,-0.3070539475668054,-0.4806081195524435,0.05855306453489937,-0.39091842287697204,-0.4155210314792193,-0.5800960175849322,0,0,0,0,0,1,0,3.326,3.125,3.699
-0.5755280362509447,-0.25770360947535986,-0.8079048280535255,-1.5408284379570594,-1.0633133938150376,-1.075379767671126,-1.198840816428235,0,0,0,0,0,1,0,3.323,3.18,3.771
2.528342425472473,0.20878728504574856,0.3305185058632814,0.717702993130687,1.1116989525650984,1.093272395866272,1.0770704244551736,0,0,0,0,0,0,1,5.869,6.674,6.138
-0.5940034556659651,-0.3393528497061208,-0.8505957030754058,-0.781099773662732,-0.9791387625798701,-0.9931017584514912,-1.081479858184247,0,0,0,0,0,1,0,1.621,1.531,1.428
2.155138953289062,0.19150054868949523,0.757427256082084,0.6665156008555373,2.201459803377537,2.438054692250769,3.605530562825644,1,0,0,0,0,0,0,15.133,12.509,13.404
-0.4203345131647738,-0.3946798180622964,-0.7367533696837251,-0.43087024756960235,-0.3969308965366269,-0.4111619316530135,-0.6662597590805183,1,0,0,0,0,0,0,5.821,5.142,6.642
-0.2910065772596314,-0.34318040294652535,-0.7509836613576851,-0.46768924903067494,-0.4365130147960213,-0.39753974469612036,-0.2933787398496202,1,0,0,0,0,0,0,4.231,3.628,4.363
-0.6013936234319732,-0.39414647047961704,-0.8648259947493658,-0.21265031208080618,-1.0177188018959886,-1.0241603447132077,-1.1052491661830295,1,0,0,0,0,0,0,1.358,1.461,1.403
0.03046572056172256,-0.33422330089623437,0.4728214226028823,0.7401536037776825,-0.10983527928810857,-0.07932545738309509,0.5459749488573808,0,0,0,0,0,1,0,8.452,7.054,7.293
-0.4572853519948145,0.15799377114234722,-0.5944504529441241,-0.5637778625998157,-0.47960240935688087,-0.49888881565540577,-0.5355285650872152,1,0,0,0,0,0,0,6.031,5.581,6.524
-0.5718329523679406,0.03868077955826118,-0.7225230780097649,-0.9167014619705848,-0.9646086179023708,-0.973485809233565,-1.1067347479329535,0,0,0,1,0,0,0,1.16,1.116,1.124
-0.5940034556659651,-0.39077383135385074,-0.8505957030754058,-0.9732770008010134,-1.030745828158574,-1.0432314064528583,-1.1795282536792242,1,0,0,0,0,0,0,1.951,2.02,2.039
0.2521707535419667,-0.3790715579221221,1.3977903814102879,1.274478137176175,1.3126157806918979,1.3210353617855264,2.020414835656848,0,0,0,0,1,0,0,11.045,11.181,10.948
-0.4498951842288064,-0.3276662629680004,-0.4236869528566031,0.7293773106671246,0.05400462793748563,0.023658276011017564,-0.21984244322838756,0,0,0,0,0,1,0,3.49,3.326,2.837
-0.4166394292817698,-0.2631625788510188,-0.4948384112264036,-0.16146291980565644,0.01041419390498821,-0.021022497207592302,0.1582381121272442,0,0,0,1,0,0,0,4.063,4.28,4.558
-0.4425050164627983,-0.3926405478932284,-0.7509836613576851,0.568630938434637,-0.9009766050043572,-0.9064646494056504,-1.0213137973123294,0,0,0,0,0,1,0,5.187,5.052,5.195
-0.590308371782961,-0.3961386805678604,-0.8221351197274855,-0.8735962895283534,-0.4921283961478284,-0.5081519027860931,-0.524386701962786,0,0,0,0,0,1,0,1.559,1.452,1.708
-0.590308371782961,-0.39039735070725357,-0.7936745363795654,-1.2031712538262471,-0.41096000174248815,-0.4302329933926641,-0.7123127933281589,0,0,0,0,0,1,0,3.079,3.276,3.245
-0.39816400986674944,-0.36443587278565714,-0.2529234527690821,-0.223426605191364,-0.29221364696430513,-0.3005497735630408,-0.2042438348541867,0,0,0,0,0,1,0,2.653,2.389,2.225
-0.5644427846019325,-0.13591212030117578,-0.6513716196399645,0.05226689355374063,0.019432904394470357,-0.009034972685526154,-0.21018616185388198,0,0,0,0,0,1,0,2.938,2.767,3.112
-0.5348821135378999,-0.3721223526536827,-0.5944504529441241,-1.0514051258525576,-0.6775130006538524,-0.6912340954867379,-0.6031225347087525,0,0,0,0,0,1,0,5.299,5.683,5.497
-0.5755280362509447,-0.36482804012586256,-0.8221351197274855,-0.5440213252304597,-0.6890369085015243,-0.7032216200088038,-0.8148179340729078,0,0,0,0,0,1,0,2.41,2.403,2.327
-0.483150939175843,-0.33779986703890746,-0.565989869596204,-0.04741381771891935,-0.3994360938948163,-0.40571305687025633,-0.6001513712089047,0,0,0,0,0,1,0,4.655,4.326,4.498
-0.5533575329529203,-0.3926248611996202,-0.6656019113139247,-0.1767293350456134,-0.6008539614932533,-0.6100458612236543,-0.7123127933281589,0,0,0,0,0,1,0,2.967,2.948,2.661
1.0576990400368536,-0.3158698693746224,1.2697177563446471,0.12321082319824637,3.0251686947502496,2.9415307221775415,2.0813236874037275,0,1,0,0,0,0,0,7.047,5.794,5.315
0.4036691927451335,-0.3761067728301694,-0.2671537444430422,0.7805647029422743,-0.23108683142448105,-0.19974559008203105,0.3186809411190248,0,0,0,0,0,1,0,12.424,11.577,11.392
-0.21710489959955007,0.15253480176668827,-0.025238785985720723,0.3863319799810335,-0.4730888962255882,-0.4198801313054252,-0.37879969047024437,0,1,0,0,0,0,0,1.788,1.609,1.394
0.8322989231736055,-0.3377371202644746,1.5970144648457292,0.9511893438594401,-0.6359267245079064,-0.6454635473115767,-0.42633830646780907,0,0,0,1,0,0,0,7.509,5.789,7.747
0.12653790151982836,-0.35510229008876903,-0.12485082770344133,-0.3599263179250966,0.2804744691178177,0.25033146697372044,0.8750313064655239,0,0,0,0,1,0,0,13.459,11.9,13.528
-0.5274919457718918,-0.04673326713847146,-0.6371413279660044,-0.6023929129126478,-0.5727957510815308,-0.584436149744695,-0.7420244283266368,0,0,0,0,0,1,0,2.262,2.15,2.045
-0.5422722813039081,-0.11333896819895388,-0.6513716196399645,-0.34465990268513963,0.03646824643015896,0.011125864010675744,0.09881484213028832,0,0,0,0,0,1,0,3.647,3.999,4.017
-0.5829182040169529,-0.36981640869327503,-0.6086807446180843,-1.1959870584192087,-0.6349246455646308,-0.6476430972246796,-0.8148179340729078,0,0,0,1,0,0,0,1.759,1.825,1.681
-0.47576077140983486,-0.35401990822980217,-0.5090687029003637,-0.012390865109606384,-0.49814086980748323,-0.5043376904381629,-0.6536323142061651,0,0,0,0,0,1,0,7.463,7.104,7.492
-0.5644427846019325,-0.39237387410188873,-0.7225230780097649,-0.7658333584227751,-0.3207728968476656,-0.3468652092164776,-0.5592978730859977,0,0,0,0,0,1,0,2.147,1.939,2.108
-0.5422722813039081,-0.3899267498990071,-0.7652139530316452,-0.20007797011848868,-0.40494752808283335,-0.42260456869680374,-0.5333001924623294,0,0,0,0,0,1,0,2.032,2.062,1.909
-0.37229842268572094,-0.34820014490115425,-0.4521475362045233,0.8937157806031316,-0.18148392373232858,-0.20900867721271837,-0.3587443368462717,0,0,0,1,0,0,0,3.436,3.007,3.473
-0.30948199667465176,-0.1235666924315103,-0.08215995268156107,1.5932768083635112,0.42226863959134436,0.48299842019745637,0.9136564319635452,0,0,0,1,0,0,0,5.973,6.161,5.861
